id,x,y,z
TEST_00547,3.1180422,0.37079307,-0.46892354
TEST_00548,2.9269269,1.1841999,-0.39311326
TEST_00549,3.2647505,0.100841135,-1.0511395
TEST_00550,3.8791292,1.2188452,0.00075078197
TEST_00551,2.820006,-0.30780208,-0.2557213
TEST_00552,2.2931986,-1.2512863,0.4491738
TEST_00553,3.2000232,-0.22731942,0.56201226
TEST_00554,1.7447499,0.18319514,0.10234566
TEST_00555,2.072204,-0.7841115,0.12369605
TEST_00556,3.025644,-1.2314897,0.8306048
TEST_00557,2.5102868,-0.34551343,-0.13341615
TEST_00558,2.9580772,-0.4033525,-0.44717774
TEST_00559,3.8113463,-0.7269428,1.4343568
TEST_00560,3.440963,-0.4345619,0.9673062
TEST_00561,5.0170302,-1.9268656,1.2392479
TEST_00562,1.9285989,-1.584321,0.97833633
TEST_00563,1.0739098,-0.9263693,-0.11368208
TEST_00564,1.8339363,-0.120582476,0.2221835
TEST_00565,2.1715221,0.23521781,0.60554266
TEST_00566,3.096393,-0.4980647,0.4624207
TEST_00567,3.2756271,-0.59472424,0.33517513
TEST_00568,3.30224,0.87780267,-0.8296
TEST_00569,3.5617652,-0.09390918,0.76047975
TEST_00570,2.2169032,0.21381424,0.37578636
TEST_00571,3.0933938,-0.39218262,0.01330374
TEST_00572,1.5370843,0.16174704,-0.30147368
TEST_00573,0.96386665,-0.35872594,-0.102010995
TEST_00574,1.6157446,0.29903388,0.59053296
TEST_00575,3.1427205,0.1521184,0.15444748
TEST_00576,2.0327682,0.7510202,0.6301981
TEST_00577,2.3582215,0.9938381,0.33572292
TEST_00578,3.896529,0.23641065,0.620844
TEST_00579,2.5888324,0.07246763,-0.15344669
TEST_00580,1.6679449,-0.5920165,0.6307379
TEST_00581,2.849372,0.402045,0.67931646
TEST_00582,1.3696147,-0.12513232,-0.34657964
TEST_00583,3.7301812,0.05137799,-0.68072534
TEST_00584,4.074909,-0.30997258,0.08479734
TEST_00585,4.492596,-0.39482054,-0.47135165
TEST_00586,1.3486503,-0.14930177,-0.3373064
TEST_00587,2.0159082,-0.05153939,-0.122991
TEST_00588,2.6084557,-0.7830235,0.47237912
TEST_00589,1.0174937,-0.011981219,0.4526326
TEST_00590,4.0237393,-0.71010953,0.70902085
TEST_00591,3.0434308,0.062541604,-0.056812413
TEST_00592,1.790668,-0.67832047,-0.14185125
TEST_00593,3.3411477,0.7913699,1.1852206
TEST_00594,2.388743,0.43098697,0.44557545
TEST_00595,1.1233047,0.117886566,-0.17075887
TEST_00596,4.5601864,1.138917,-0.783625
TEST_00597,2.8506665,-0.3543342,0.5698859
TEST_00598,2.308487,0.11375351,0.7321257
TEST_00599,4.4751062,-1.8835975,2.2408454
TEST_00600,2.9286656,1.1588105,1.054298
TEST_00601,2.7688344,1.1129982,-0.47315156
TEST_00602,1.1647586,0.63445944,-0.107107036
TEST_00603,1.3436207,0.36749324,0.015151426
TEST_00604,3.5182076,-0.008099105,0.19242059
TEST_00605,1.1353261,0.5528916,-0.019473612
TEST_00606,4.7314124,0.74185026,0.9874095
TEST_00607,1.6756394,1.1987567,0.5332101
TEST_00608,2.0037546,1.5521978,0.35101333
TEST_00609,2.5276027,0.06750337,-0.5865638
TEST_00610,2.0789595,0.59380716,-0.1311593
TEST_00611,3.7423708,0.024120359,0.88121635
TEST_00612,3.4948256,-0.9825263,0.029439073
TEST_00613,2.7170236,-0.044278502,-0.38425902
TEST_00614,1.5467072,-0.2601905,0.33185652
TEST_00615,1.1934973,0.025586896,-0.14838749
TEST_00616,2.1134431,-0.444091,-0.5834555
TEST_00617,2.9407966,-0.26640645,0.946312
TEST_00618,2.374221,0.78269047,0.64286834
TEST_00619,3.3149004,1.0608,0.8738449
TEST_00620,2.224134,0.030189915,0.4831155
TEST_00621,3.033644,-0.46351543,0.4301232
TEST_00622,1.8778495,0.18286781,0.18435743
TEST_00623,3.9973128,0.5046791,-0.044893928
TEST_00624,3.105004,-0.09635861,-0.25348198
TEST_00625,2.96576,1.026073,-0.09090878
TEST_00626,3.1955235,-0.5699237,-0.83439827
TEST_00627,2.7322133,-0.1868771,0.15670541
TEST_00628,2.1545677,0.046767145,-0.15699026
TEST_00629,3.9778438,-1.0617788,-0.24646622
TEST_00630,3.3786442,-0.87027484,-0.76276827
TEST_00631,3.0539308,-0.73385423,-0.102580674
TEST_00632,2.9692779,0.60947025,0.56671387
TEST_00633,2.7006664,-0.81647587,0.77733725
TEST_00634,1.6728989,-0.25018615,0.20782985
TEST_00635,2.6366866,0.9129575,0.840821
TEST_00636,1.4064817,-0.4980136,-0.34006342
TEST_00637,3.1066208,0.16197604,1.0187334
TEST_00638,2.7532735,0.1453866,-0.06346771
TEST_00639,4.81301,0.7440944,-1.1881205
TEST_00640,4.617027,0.46271256,-1.0488284
TEST_00641,4.672174,-2.2073982,1.2087932
TEST_00642,1.6924621,1.0539142,0.8383734
TEST_00643,1.9293778,1.1274811,0.29025295
TEST_00644,1.706037,0.35463408,-0.29558057
TEST_00645,1.2950274,0.00999751,0.021262463
TEST_00646,2.4046776,-0.88371843,0.54841185
TEST_00647,2.3986063,-0.73390687,0.47397733
TEST_00648,3.3987892,-0.2935709,0.3911075
TEST_00649,1.7424625,0.6849974,0.2922987
TEST_00650,2.2148056,-0.11090999,-0.15839596
TEST_00651,2.1011221,0.6280667,0.2326637
TEST_00652,1.295673,-0.84717584,0.09014176
TEST_00653,2.5087583,-0.5736578,0.19770956
TEST_00654,2.1812606,-0.47602093,0.32240114
TEST_00655,2.7947295,-0.32180008,0.02550992
TEST_00656,1.4300843,0.714088,0.2297233
TEST_00657,2.0316594,0.54770815,-0.5478435
TEST_00658,1.7654082,1.0362084,-0.5548108
TEST_00659,2.7275944,-1.6298938,0.38735133
TEST_00660,2.8961544,0.41737467,-0.026577508
TEST_00661,1.4142623,-0.63805026,-0.22103526
TEST_00662,1.3506789,0.045187797,0.0829277
TEST_00663,3.2088935,0.55587614,0.21812901
TEST_00664,3.4440227,-0.26104823,-0.20936747
TEST_00665,3.562679,0.087187074,0.8019141
TEST_00666,2.833731,0.21359667,-0.12652707
TEST_00667,4.175459,-0.5307358,0.44522756
TEST_00668,2.9046323,-0.8855623,0.04584827
TEST_00669,2.6441424,0.9480276,1.1904018
TEST_00670,3.03648,-0.23766753,-0.5950084
TEST_00671,2.4036753,0.24773966,-0.011969738
TEST_00672,2.9163105,1.0031704,0.962117
TEST_00673,2.8747609,-0.76811594,0.4523554
TEST_00674,2.090547,-0.43616626,0.58977675
TEST_00675,1.8019743,-0.045808583,-0.5088765
TEST_00676,1.9749426,0.6863158,0.034500748
TEST_00677,3.207024,2.120363,0.5499286
TEST_00678,2.2212012,0.54887044,0.59085685
TEST_00679,5.8582153,0.6794825,-0.72226644
TEST_00680,3.0264404,1.5978972,0.21703191
TEST_00681,3.2378762,-1.3867415,1.0886242
TEST_00682,3.6596406,0.17661907,0.2757331
TEST_00683,2.5230687,0.26349992,0.9141329
TEST_00684,2.3412964,-0.16787829,0.6358876
TEST_00685,2.3516617,0.67285883,0.10980891
TEST_00686,1.5225211,-0.062685825,0.1911526
TEST_00687,5.0232334,1.3318148,-0.92168
TEST_00688,4.072921,-2.0944245,1.4569244
TEST_00689,3.3385012,0.017321592,0.71069026
TEST_00690,2.7240105,0.42999676,-0.6714315
TEST_00691,2.254375,-0.052058652,0.69700277
TEST_00692,1.9613864,-0.43190423,0.6076924
TEST_00693,2.314458,0.5505879,0.10274138
TEST_00694,2.879609,1.6700798,0.7975434
TEST_00695,0.94504416,0.5559829,-0.03411427
TEST_00696,2.6872842,0.43037236,-0.5824386
TEST_00697,2.4655929,-0.3752178,0.3936486
TEST_00698,5.295445,-1.6422212,-0.6353839
TEST_00699,1.2070658,-0.023261849,0.053621765
TEST_00700,1.0965942,0.059328824,0.37653708
TEST_00701,2.7232256,0.35650435,0.25860688
TEST_00702,1.4315251,-0.5636433,-0.27222914
TEST_00703,2.241959,0.15922403,-0.028866895
TEST_00704,2.210054,-0.70108986,-0.3799013
TEST_00705,2.6151521,1.3487519,-0.31426653
TEST_00706,2.6997464,-0.23291084,-0.10899379
TEST_00707,4.4026775,-0.20513004,-0.34064862
TEST_00708,2.0954819,0.14047945,-0.16067502
TEST_00709,4.1933365,-1.7235932,1.5042555
TEST_00710,2.494035,-1.7065487,0.7669697
TEST_00711,1.4843683,0.19954693,0.084590636
TEST_00712,2.6210897,0.16300808,0.9320715
TEST_00713,2.237592,0.82553804,-0.6074403
TEST_00714,2.932977,-0.15592624,0.049181066
TEST_00715,1.0694376,0.07386084,-0.07262905
TEST_00716,2.2046914,0.057495303,-0.66654336
TEST_00717,2.222155,0.22728108,0.28137615
TEST_00718,3.1277103,-0.6377856,0.934145
TEST_00719,3.1513846,-1.263933,-1.4979365
TEST_00720,2.9891677,2.3398075,0.4462987
TEST_00721,1.7849947,-0.7124271,-0.05484768
TEST_00722,4.1115704,0.3321334,0.43609095
TEST_00723,2.2127132,-0.3139436,0.75267863
TEST_00724,2.0606375,-0.2970839,-0.35831997
TEST_00725,0.84724563,-0.03241974,-0.18850292
TEST_00726,3.2426057,-1.0268306,-0.061160855
TEST_00727,3.4484642,-0.8947486,-0.6047113
TEST_00728,5.789099,-0.48169598,-0.39858228
TEST_00729,3.9426491,0.46050757,0.43779263
TEST_00730,2.8773,0.6302603,-0.011567241
TEST_00731,2.244181,0.5119918,0.15074192
TEST_00732,1.4396081,0.10329369,0.028664064
TEST_00733,2.832459,0.3480029,0.14247093
TEST_00734,1.4375128,-0.6178369,-0.11085598
TEST_00735,1.2071718,-0.01858532,0.3599015
TEST_00736,2.2238321,0.62756497,-0.3124763
TEST_00737,3.0441136,-1.4078869,0.704795
TEST_00738,4.8737326,0.90158844,-1.2854621
TEST_00739,4.0695696,1.509414,1.2740129
TEST_00740,2.60668,-0.47036666,-0.07487428
TEST_00741,1.191033,-0.4263085,0.41826743
TEST_00742,1.9409692,0.039704952,0.6022905
TEST_00743,3.6422653,-0.46376634,0.22883752
TEST_00744,2.2575812,-0.4152257,0.45827693
TEST_00745,2.5977027,0.3760892,1.0803034
TEST_00746,1.6429467,0.30528495,0.02925482
TEST_00747,3.6005652,-0.5789767,-0.7709675
TEST_00748,1.7326163,0.025685817,0.107631825
TEST_00749,3.717323,-0.31592956,1.198065
TEST_00750,1.3581953,0.7224033,-0.3108642
TEST_00751,2.8588166,-0.30174413,-0.31123707
TEST_00752,3.4067528,0.2902527,0.66135
TEST_00753,3.1532588,-1.3768256,0.8460571
TEST_00754,2.814571,0.04787546,0.412142
TEST_00755,1.819302,0.09178368,-0.21081121
TEST_00756,4.0645804,-0.7968128,0.32100958
TEST_00757,1.6631882,0.38795838,-0.08644764
TEST_00758,2.5387285,1.068188,-0.39764714
TEST_00759,4.937105,1.2244469,0.105540976
TEST_00760,4.749262,-0.08239277,-1.4658793
TEST_00761,1.0072349,0.023190223,-0.057329897
TEST_00762,2.700829,0.09399895,-0.07823959
TEST_00763,3.316826,0.8643579,0.31322265
TEST_00764,2.432786,0.25085592,-0.029196665
TEST_00765,1.5902643,0.42608666,-0.015102087
TEST_00766,2.1130207,-0.7661775,-0.35909542
TEST_00767,2.8813684,0.84200203,0.9437432
TEST_00768,2.5134208,0.29679385,-1.0993465
TEST_00769,2.1053267,0.85274976,0.03396277
TEST_00770,3.3803685,0.34911537,1.1007084
TEST_00771,1.645086,-0.35797617,0.33188847
TEST_00772,1.3888732,-0.19350426,-0.15643941
TEST_00773,1.9470997,-0.11245342,0.24108398
TEST_00774,2.1768973,1.2879548,-0.80816257
TEST_00775,4.126617,1.068032,-1.1009339
TEST_00776,2.8704815,0.22614706,0.7712771
TEST_00777,3.1933322,-0.8913759,0.18382876
TEST_00778,4.891173,0.42395592,-0.32107115
TEST_00779,4.777752,-1.3911284,-1.4049833
TEST_00780,1.9709507,0.6691036,0.4794775
TEST_00781,3.1933107,-0.08857233,-0.18486972
TEST_00782,1.9157877,-0.46407726,0.4986416
TEST_00783,3.918809,0.79145336,-0.005993428
TEST_00784,2.3221126,-0.18040675,0.46757135
TEST_00785,2.8090463,0.4440542,1.5253798
TEST_00786,2.7908366,-0.2769346,0.09309549
TEST_00787,2.4968734,0.67116237,0.9079362
TEST_00788,2.2799118,-0.48930037,0.38394937
TEST_00789,2.730516,-0.9556082,-1.2860028
TEST_00790,4.1029434,0.082708135,0.5878144
TEST_00791,2.3807802,-0.31356272,0.29385993
TEST_00792,2.2186124,0.9859357,-0.14580573
TEST_00793,2.95402,0.5484526,-0.042038668
TEST_00794,2.4887543,-0.58656067,0.41144472
TEST_00795,1.7873735,0.34408742,0.4248528
TEST_00796,4.59959,-0.50087076,0.13105643
TEST_00797,2.853704,-1.5011128,0.9958519
TEST_00798,3.3382018,1.4379567,1.0093262
TEST_00799,3.6562676,-0.6422158,-1.2779427
TEST_00800,3.4984527,1.5876262,0.29219574
TEST_00801,3.6358814,1.3985014,-0.2440976
TEST_00802,4.496206,-1.4322103,-0.11845643
TEST_00803,3.229362,-0.10813244,0.065561436
TEST_00804,2.0881033,-0.5306764,-0.7608802
TEST_00805,2.0840762,1.0713733,-0.6336104
TEST_00806,4.2230844,-0.19716129,0.3337351
TEST_00807,1.1356452,0.4111269,0.164411
TEST_00808,5.605709,0.37235057,0.14754039
TEST_00809,2.419953,0.6997328,-0.06403029
TEST_00810,1.5644974,0.23794186,-0.2137511
TEST_00811,0.78714377,0.4159717,-0.033792794
TEST_00812,2.4835699,0.5739411,-0.31413567
TEST_00813,2.3804784,-0.11300726,0.03751171
TEST_00814,3.708513,1.6839923,-0.80964035
TEST_00815,2.3649104,0.8873124,-0.21221851
TEST_00816,2.59125,-1.1398126,-0.20628282
TEST_00817,3.7331898,-1.938545,1.7388757
TEST_00818,5.4465957,0.4597916,-1.1678339
TEST_00819,1.6664262,0.49903542,0.30883357
TEST_00820,1.463245,0.2979597,-0.022658547
TEST_00821,2.65775,-0.400074,0.64769113
TEST_00822,2.0853684,0.67256415,0.15925615
TEST_00823,2.4019454,-0.5685777,-0.4569902
TEST_00824,1.6760427,-0.3315127,-0.258096
TEST_00825,1.4089811,0.49542165,-0.68562156
TEST_00826,1.6077876,0.45437294,-0.312129
TEST_00827,1.1178986,0.4009925,0.061739683
TEST_00828,2.393556,0.9290785,-0.64842844
TEST_00829,1.2740532,-0.08624822,-0.29635715
TEST_00830,4.747182,-1.3100659,1.8359979
TEST_00831,2.2015512,-0.41492972,0.16472924
TEST_00832,1.4441216,0.6198618,0.286721
TEST_00833,3.20763,-0.95597583,1.4999824
TEST_00834,2.0556324,0.15522027,0.23324974
TEST_00835,1.9083815,0.6804428,0.10632225
TEST_00836,1.4138688,-0.91781193,0.0027646422
TEST_00837,1.3695538,-0.17734534,0.0050523635
TEST_00838,2.4117718,-0.34402236,-0.15363164
TEST_00839,5.786263,0.44854575,-0.07359069
TEST_00840,1.5007253,-0.08285254,-0.24757922
TEST_00841,3.991228,1.4934903,1.4679176
TEST_00842,3.063905,0.5717533,1.5539643
TEST_00843,2.4329839,0.67162764,0.057765037
TEST_00844,3.4901717,0.3146672,0.70928854
TEST_00845,2.5086741,0.13281319,-0.051455155
TEST_00846,4.590779,-0.4127929,0.7697139
TEST_00847,3.6572495,0.3523644,0.13425297
TEST_00848,3.8743525,1.0652719,0.004089201
TEST_00849,3.5780113,-0.07685459,-0.055138145
TEST_00850,3.1038125,-0.31955266,-0.31098095
TEST_00851,4.2622495,0.13959049,-0.13755469
TEST_00852,3.2209888,-0.7023477,0.4848012
TEST_00853,1.6534158,-0.6940447,-0.15410985
TEST_00854,3.1146457,1.3394973,-1.086621
TEST_00855,1.0755292,0.088620156,-0.27206388
TEST_00856,3.2684042,-0.22675338,1.5047706
TEST_00857,3.7374089,-1.950081,0.33164725
TEST_00858,4.275076,-0.16770709,-0.56620854
TEST_00859,1.2968072,0.28336397,-0.39513838
TEST_00860,2.1554477,0.30056143,-0.13581191
TEST_00861,3.3557746,0.038047545,0.23693275
TEST_00862,1.5938746,0.30088577,-0.20801882
TEST_00863,3.4548836,-0.0147964,1.0345975
TEST_00864,4.0600743,0.13081044,0.8412952
TEST_00865,4.9080853,0.3469361,0.13135475
TEST_00866,1.389543,0.45138228,-0.043924876
TEST_00867,1.8348261,0.49197575,0.18424025
TEST_00868,2.4257808,-0.766891,0.22908679
TEST_00869,4.376854,-0.5495127,-0.10983745
TEST_00870,0.9793476,0.42265314,0.00246399
TEST_00871,1.4875761,-0.37756735,-0.08404944
TEST_00872,3.3609157,0.9852837,0.13756788
TEST_00873,3.5381627,0.25619537,0.5713306
TEST_00874,1.6568396,0.14677566,-0.04499434
TEST_00875,1.0665061,0.30747008,0.094248496
TEST_00876,3.4578166,-0.29380614,0.35715324
TEST_00877,2.617605,0.8259161,0.19178842
TEST_00878,2.279984,0.71288425,-0.29185325
TEST_00879,3.610476,-1.036009,1.9679437
TEST_00880,4.228542,-1.5200573,0.31758344
TEST_00881,4.6428814,1.3726373,0.8980699
TEST_00882,2.0373244,-1.0435352,1.2699339
TEST_00883,4.1530743,0.1291369,-1.1229495
TEST_00884,1.8817273,-0.20314223,0.20745233
TEST_00885,2.695577,0.34042278,0.60314256
TEST_00886,2.0768332,-0.33477,0.2616833
TEST_00887,3.8696482,-0.08005985,0.13907488
TEST_00888,4.29419,-2.2051392,0.9337899
TEST_00889,3.5200984,0.055736545,0.07606663
TEST_00890,1.5858305,0.30430964,0.16901082
TEST_00891,4.078853,0.3079228,-1.1415414
TEST_00892,4.4424696,-1.1024212,0.73111594
TEST_00893,1.2818134,-0.029355897,-0.032777153
TEST_00894,1.6799961,0.6376588,0.74884903
TEST_00895,2.8569624,0.32725784,0.30880043
TEST_00896,2.3849645,-0.17800246,0.5243346
TEST_00897,3.679811,-1.0767355,1.7011814
TEST_00898,1.951544,-0.48454678,0.55180454
TEST_00899,3.222784,-0.9464511,-0.33863053
TEST_00900,3.09632,0.47443897,0.9155503
TEST_00901,3.244,0.43014017,-1.1316974
TEST_00902,2.500223,-0.21417001,0.16478223
TEST_00903,2.767693,-0.34264946,-0.4116145
TEST_00904,3.8283694,-0.019624192,0.8190124
TEST_00905,4.105522,-0.35929725,0.742793
TEST_00906,1.9771538,-0.060328864,-0.06743602
TEST_00907,4.133427,0.40908754,-0.48487467
TEST_00908,3.0964139,-0.8157922,-0.57451344
TEST_00909,4.2138977,0.018723108,0.44105312
TEST_00910,1.9963455,-0.8874654,0.5529113
TEST_00911,1.8014659,0.046466496,0.26264265
TEST_00912,3.1885202,-0.69881594,0.5864898
TEST_00913,3.2753394,0.91035926,0.4925798
TEST_00914,2.4045372,-0.28992212,0.2457525
TEST_00915,1.5964174,-0.8292675,-0.30795276
TEST_00916,4.3586483,-0.02524331,0.15230031
TEST_00917,3.0546565,-2.275257,-0.8488521
TEST_00918,1.5996393,-0.4655199,-0.50181276
TEST_00919,1.1715118,0.09613298,-0.13187438
TEST_00920,2.8103945,-1.6650028,-0.7018914
TEST_00921,2.0183985,1.2369224,-0.31713974
TEST_00922,4.288477,-0.7825103,0.49899852
TEST_00923,2.3482163,0.5370705,0.63227105
TEST_00924,3.3011415,1.0813719,-0.049925365
TEST_00925,0.8801226,-0.12676273,-0.3172782
TEST_00926,4.591342,-0.8259232,-0.60207653
TEST_00927,5.0622387,-0.4683746,1.1922492
TEST_00928,4.4238095,1.4925494,-0.105026215
TEST_00929,2.1112795,0.27952042,0.25625297
TEST_00930,2.7255201,-0.043357477,-0.6343391
TEST_00931,3.1576567,-0.42404205,-1.2163254
TEST_00932,3.4182572,-0.9734118,0.43933824
TEST_00933,1.231369,-0.36373934,0.040486515
TEST_00934,2.4830334,-0.6463687,-0.42278388
TEST_00935,1.2618533,0.490794,0.23364247
TEST_00936,1.7939436,-1.1041732,-0.60865676
TEST_00937,2.1082532,0.79396755,0.38681084
TEST_00938,2.4346983,-0.7011791,-0.78593194
TEST_00939,2.385859,0.60601664,-0.09396045
TEST_00940,2.9175496,-0.2705604,-0.14022933
TEST_00941,3.621016,-0.44244245,-0.6954243
TEST_00942,1.797531,-0.41491714,0.058041595
TEST_00943,3.9894078,0.472792,0.944658
TEST_00944,3.700041,-0.29446745,-0.580942
TEST_00945,2.1914208,1.7466195,1.074125
TEST_00946,2.0476346,0.08193952,-0.1813128
TEST_00947,2.2894611,-0.14868431,0.0829496
TEST_00948,2.0272386,0.4324547,-0.19731157
TEST_00949,1.2328703,0.18588215,0.5554066
TEST_00950,2.3063715,-0.14962211,0.26812372
TEST_00951,1.7843825,0.8101911,0.31569195
TEST_00952,2.1289804,0.18206097,-0.47395483
TEST_00953,3.113809,-1.5686973,0.84911066
TEST_00954,2.7951536,0.062095642,-0.6395114
TEST_00955,2.0821855,-0.05208061,-0.48289883
TEST_00956,1.4009596,0.047557447,-0.5772816
TEST_00957,2.0616562,0.20046559,0.014687883
TEST_00958,3.291529,-1.6197758,-0.45729887
TEST_00959,5.495034,1.7148843,0.29643133
TEST_00960,3.9307876,-0.3381194,0.2787036
TEST_00961,4.1333404,1.0381345,0.7632714
TEST_00962,3.3720858,0.609267,-0.5448798
TEST_00963,3.3228931,1.6851003,0.088564165
TEST_00964,2.5863838,-0.1306046,-0.5939461
TEST_00965,2.3257327,-0.5880215,0.6053478
TEST_00966,4.8511615,1.0772442,0.49166247
TEST_00967,4.796194,-1.2695357,0.5861394
TEST_00968,1.6996886,0.17652044,-0.026675869
TEST_00969,2.0331872,-0.13712664,0.02853274
TEST_00970,2.2719755,0.25680757,-0.11517079
TEST_00971,3.2945044,0.099077165,-0.3530599
TEST_00972,2.9528396,-0.081369,-0.3646181
TEST_00973,1.027474,-0.017797777,0.06955178
TEST_00974,2.8684978,1.3185242,-0.4414988
TEST_00975,2.3014553,-0.7531692,-0.094473585
TEST_00976,1.8505336,1.0176989,1.1079657
TEST_00977,3.3498752,0.16180223,-0.2973055
TEST_00978,2.0137,-1.61182,0.35692465
TEST_00979,4.467342,-0.66838247,-1.2974414
TEST_00980,1.1753767,-0.3444364,-0.095775686
TEST_00981,2.9617014,-0.09771214,0.071183525
TEST_00982,1.6776263,0.41474932,0.025630197
TEST_00983,1.2816662,0.3042348,-0.12948214
TEST_00984,1.8124826,-0.10410975,-0.17511712
TEST_00985,1.504436,0.53051585,0.6432298
TEST_00986,3.2148888,-0.108662374,-1.3700525
TEST_00987,2.963404,-0.29343334,0.084868304
TEST_00988,2.596062,-0.044808682,-0.07011367
TEST_00989,1.8714966,-0.11564683,0.7769878
TEST_00990,2.480427,1.6059718,0.6099898
TEST_00991,1.7182922,-0.8774677,0.09141858
TEST_00992,1.5829452,0.91775304,0.45683727
TEST_00993,3.9999218,0.13645661,1.0713978
TEST_00994,1.3528531,0.14206462,-0.09667769
TEST_00995,0.7507128,0.021233702,-0.012106542
TEST_00996,2.7875445,-1.6113442,-0.2663732
TEST_00997,2.255878,-0.1926102,0.17346303
TEST_00998,1.4186294,0.58304894,0.073915765
TEST_00999,1.3711119,-0.62467456,-0.6937247
TEST_01000,2.7657125,0.87714803,-0.83376455
TEST_01001,3.3558488,-0.9528221,1.0739204
TEST_01002,3.5563517,0.9449445,-0.42736095
TEST_01003,3.672308,-0.9606071,-0.5132812
TEST_01004,2.2002056,0.8369914,-0.0904744
TEST_01005,1.317506,0.7171315,-0.08112275
TEST_01006,3.7796862,0.7974487,1.2544711
TEST_01007,3.2861562,-1.4131926,-0.6388522
TEST_01008,4.9821453,-0.13057947,1.4668037
TEST_01009,2.443209,0.17009015,0.18722337
TEST_01010,2.2657557,-0.10269466,-0.39515084
TEST_01011,2.5046244,-0.015821645,0.09843156
TEST_01012,4.838248,0.58713204,0.3904385
TEST_01013,2.6580565,0.16358292,0.39530054
TEST_01014,2.545442,1.2912817,0.99961776
TEST_01015,3.0978959,-0.2668507,-0.1470483
TEST_01016,1.9252971,-0.8342689,1.0686433
TEST_01017,3.298828,-1.0913981,-0.7878635
TEST_01018,3.057422,1.4171774,-1.1935107
TEST_01019,3.8319762,0.70149946,-0.19532992
TEST_01020,1.5564224,0.27857053,0.64103425
TEST_01021,1.6792128,0.44199994,0.44829586
TEST_01022,1.7887129,0.08284733,0.098593764
TEST_01023,3.7089643,-1.0492508,0.5864897
TEST_01024,2.6143174,0.376129,-0.23329139
TEST_01025,2.486557,-0.4618596,-0.5380982
TEST_01026,1.5232923,0.38749897,0.33516222
TEST_01027,2.9494846,-0.03978507,-0.47494406
TEST_01028,2.5878289,-0.50207025,0.33113968
TEST_01029,1.0686051,-0.49421853,-0.6087651
TEST_01030,1.1498929,-0.21487504,0.1466612
TEST_01031,1.8733883,-0.23192793,0.18856941
TEST_01032,1.6439296,0.5277278,0.6624879
TEST_01033,2.2484548,0.27884692,0.59108573
TEST_01034,2.8263826,-0.021238638,-0.59595966
TEST_01035,1.3565305,0.35864967,0.6272873
TEST_01036,0.9795682,-0.29860154,-0.41843015
TEST_01037,3.2519467,-1.9458581,0.94014096
TEST_01038,2.45237,0.78959227,-0.7286707
TEST_01039,5.320576,-1.6027421,1.8577232
TEST_01040,3.5688248,0.03195198,0.22648221
TEST_01041,3.4596796,0.20506465,-0.31343794
TEST_01042,1.5202327,-0.33092344,-0.15027876
TEST_01043,3.8430305,-1.94713,0.9596701
TEST_01044,2.4451208,-0.86486673,0.19144866
TEST_01045,1.3806826,-0.049470685,0.06701274
TEST_01046,2.0375972,0.19601604,0.21605583
TEST_01047,1.5963516,0.73462605,0.6024738
TEST_01048,3.406812,-2.2810926,-0.3726964
TEST_01049,3.719743,0.20576297,0.38812456
TEST_01050,1.3864509,0.029548481,0.37253815
