id,x,y,z
TEST_00547,3.1182125,0.37026682,-0.47014385
TEST_00548,2.92696,1.1834544,-0.39348057
TEST_00549,3.264889,0.09937707,-1.051125
TEST_00550,3.8783455,1.2191204,0.00062019005
TEST_00551,2.8211493,-0.30780137,-0.25627542
TEST_00552,2.2940707,-1.2502303,0.4491379
TEST_00553,3.1924658,-0.222981,0.57477546
TEST_00554,1.7491604,0.18524523,0.107021816
TEST_00555,2.0747736,-0.78510314,0.124418445
TEST_00556,3.0263064,-1.2311891,0.83089393
TEST_00557,2.5098066,-0.34475708,-0.1330121
TEST_00558,2.957963,-0.40438294,-0.44707283
TEST_00559,3.8096538,-0.7244497,1.435704
TEST_00560,3.440481,-0.4328099,0.9668062
TEST_00561,5.017639,-1.926545,1.2387493
TEST_00562,1.9290521,-1.5828104,0.9785628
TEST_00563,1.0750029,-0.9278915,-0.11372901
TEST_00564,1.8335434,-0.11949557,0.22270836
TEST_00565,2.1719663,0.23392858,0.6050544
TEST_00566,3.0982854,-0.4956524,0.46246162
TEST_00567,3.272625,-0.5949112,0.33682197
TEST_00568,3.3019514,0.87739474,-0.83037025
TEST_00569,3.5624847,-0.09440666,0.7601386
TEST_00570,2.2174985,0.2158687,0.37383863
TEST_00571,3.0925794,-0.3933011,0.013857309
TEST_00572,1.5373864,0.16049272,-0.29943293
TEST_00573,0.96405447,-0.35970446,-0.102180205
TEST_00574,1.6168368,0.29676202,0.5919847
TEST_00575,3.1426432,0.1514634,0.1548593
TEST_00576,2.0325027,0.7499677,0.6306784
TEST_00577,2.359613,0.9928938,0.33693647
TEST_00578,3.8959913,0.23538896,0.62110466
TEST_00579,2.5880907,0.0718591,-0.15296768
TEST_00580,1.6690612,-0.5919325,0.63044477
TEST_00581,2.848985,0.39782625,0.67953545
TEST_00582,1.3702818,-0.12585977,-0.34587538
TEST_00583,3.7300112,0.05062208,-0.6812701
TEST_00584,4.0750833,-0.30896017,0.08532996
TEST_00585,4.4924145,-0.39523295,-0.47149384
TEST_00586,1.348494,-0.15001538,-0.33706844
TEST_00587,2.016006,-0.05273144,-0.12273337
TEST_00588,2.6106262,-0.7822141,0.47240043
TEST_00589,1.0181675,-0.012599184,0.45276836
TEST_00590,4.024449,-0.709423,0.70906
TEST_00591,3.0422778,0.062522694,-0.056973983
TEST_00592,1.7916399,-0.6787973,-0.14164443
TEST_00593,3.3321886,0.77090657,1.1866157
TEST_00594,2.3902016,0.4312563,0.44652
TEST_00595,1.1258196,0.117467746,-0.16994087
TEST_00596,4.5602965,1.1379102,-0.7832235
TEST_00597,2.8511806,-0.35492966,0.5693014
TEST_00598,2.3082416,0.1128257,0.7319074
TEST_00599,4.4763684,-1.884457,2.238372
TEST_00600,2.9291203,1.160417,1.0547509
TEST_00601,2.7683187,1.1134566,-0.4734636
TEST_00602,1.1635838,0.6334182,-0.10688258
TEST_00603,1.3430318,0.36693344,0.014906302
TEST_00604,3.5139904,-0.018700918,0.19821583
TEST_00605,1.1346667,0.5527668,-0.01916392
TEST_00606,4.7319403,0.74235934,0.9883858
TEST_00607,1.6761796,1.1979901,0.5334514
TEST_00608,2.0032907,1.5514722,0.35132536
TEST_00609,2.5408597,0.07970395,-0.58256114
TEST_00610,2.078495,0.5931123,-0.13058053
TEST_00611,3.7425885,0.024009055,0.8810615
TEST_00612,3.494697,-0.9834264,0.029664345
TEST_00613,2.7169437,-0.044812832,-0.38367414
TEST_00614,1.5468862,-0.26263908,0.33456114
TEST_00615,1.1930537,0.025061328,-0.14795463
TEST_00616,2.1132607,-0.44446167,-0.58295375
TEST_00617,2.9405413,-0.26757422,0.94688255
TEST_00618,2.3770232,0.78260666,0.6408219
TEST_00619,3.313911,1.0627581,0.8756354
TEST_00620,2.2240753,0.029440587,0.48255333
TEST_00621,3.034667,-0.4632528,0.43112606
TEST_00622,1.8779507,0.18343139,0.18319191
TEST_00623,3.995106,0.50344706,-0.044764176
TEST_00624,3.1047778,-0.09785383,-0.2539067
TEST_00625,2.9665415,1.0259421,-0.09096141
TEST_00626,3.1965916,-0.56876856,-0.8358471
TEST_00627,2.7265556,-0.1864057,0.15042615
TEST_00628,2.1540658,0.046001732,-0.1572276
TEST_00629,3.9787166,-1.0618796,-0.24600603
TEST_00630,3.3791418,-0.8704725,-0.76151747
TEST_00631,3.0542328,-0.73328435,-0.10183537
TEST_00632,2.9696648,0.61128217,0.5664753
TEST_00633,2.6995058,-0.8126015,0.77813286
TEST_00634,1.6724572,-0.25025696,0.2072867
TEST_00635,2.6369112,0.9143273,0.8420041
TEST_00636,1.4064397,-0.49787107,-0.33961308
TEST_00637,3.1067188,0.16199653,1.019513
TEST_00638,2.753303,0.14493884,-0.06316322
TEST_00639,4.8138814,0.7459178,-1.1933345
TEST_00640,4.6172576,0.46228024,-1.0478833
TEST_00641,4.672117,-2.2077405,1.208869
TEST_00642,1.6897582,1.0539224,0.83715016
TEST_00643,1.9254717,1.1262268,0.28978205
TEST_00644,1.7079751,0.35517296,-0.29688424
TEST_00645,1.2948327,0.009469486,0.021499194
TEST_00646,2.4031248,-0.8842123,0.5491884
TEST_00647,2.3993173,-0.73489416,0.47428697
TEST_00648,3.3977423,-0.294132,0.38936606
TEST_00649,1.742441,0.6855632,0.29309717
TEST_00650,2.2143295,-0.11051219,-0.15845963
TEST_00651,2.1009827,0.627135,0.23271848
TEST_00652,1.2960205,-0.84843194,0.09095216
TEST_00653,2.5142312,-0.57224375,0.1989485
TEST_00654,2.1815526,-0.4765587,0.3220785
TEST_00655,2.795884,-0.321653,0.025068548
TEST_00656,1.4298457,0.71327525,0.22983819
TEST_00657,2.0322583,0.54803556,-0.54858434
TEST_00658,1.7673104,1.0372164,-0.5565263
TEST_00659,2.729385,-1.6296897,0.3875974
TEST_00660,2.89715,0.41816005,-0.027278345
TEST_00661,1.4140253,-0.6383999,-0.22097613
TEST_00662,1.3514645,0.044718258,0.083632514
TEST_00663,3.2086647,0.5550426,0.21837768
TEST_00664,3.442923,-0.26013944,-0.20844132
TEST_00665,3.5631924,0.08675848,0.80198413
TEST_00666,2.8333662,0.21414955,-0.12618916
TEST_00667,4.1757107,-0.53144324,0.44442195
TEST_00668,2.9050055,-0.88703114,0.044654846
TEST_00669,2.6432505,0.94719166,1.1916924
TEST_00670,3.0346005,-0.23613894,-0.5933105
TEST_00671,2.4014444,0.2464052,-0.010732551
TEST_00672,2.919061,1.0034825,0.9578619
TEST_00673,2.8701396,-0.76346654,0.44963863
TEST_00674,2.0876012,-0.43702334,0.5895545
TEST_00675,1.8022002,-0.046207093,-0.5079364
TEST_00676,1.9750172,0.6856211,0.034003526
TEST_00677,3.205898,2.120776,0.55021477
TEST_00678,2.2210333,0.5505031,0.5906554
TEST_00679,5.8574476,0.6787443,-0.7224274
TEST_00680,3.0258038,1.5972065,0.21728154
TEST_00681,3.2378323,-1.3879396,1.0890249
TEST_00682,3.6593564,0.17583239,0.2759138
TEST_00683,2.5231435,0.26359627,0.9142089
TEST_00684,2.3404717,-0.1675196,0.63663125
TEST_00685,2.3511019,0.67170155,0.11006973
TEST_00686,1.5225184,-0.06421738,0.19182342
TEST_00687,5.0221376,1.3318024,-0.92357236
TEST_00688,4.0714,-2.0960004,1.4571037
TEST_00689,3.3388271,0.016560353,0.71075946
TEST_00690,2.7251685,0.42794746,-0.6713481
TEST_00691,2.2543895,-0.053098932,0.6970661
TEST_00692,1.9623427,-0.43165955,0.6072525
TEST_00693,2.3144202,0.5512864,0.103269316
TEST_00694,2.8797011,1.6709243,0.79829997
TEST_00695,0.94557005,0.55531037,-0.03384025
TEST_00696,2.6863892,0.42958838,-0.5816352
TEST_00697,2.4661105,-0.37591103,0.39489287
TEST_00698,5.2952967,-1.6426226,-0.63534623
TEST_00699,1.2077098,-0.023980478,0.053354472
TEST_00700,1.0981778,0.059010006,0.3767475
TEST_00701,2.723381,0.3555262,0.2589871
TEST_00702,1.4317287,-0.56423575,-0.27255702
TEST_00703,2.2425692,0.15852438,-0.028348442
TEST_00704,2.2051923,-0.7047646,-0.3800889
TEST_00705,2.616751,1.3466583,-0.31417367
TEST_00706,2.7002678,-0.2330243,-0.110318065
TEST_00707,4.402108,-0.20519622,-0.34170938
TEST_00708,2.0966208,0.14219381,-0.16048694
TEST_00709,4.1936255,-1.7218995,1.5057232
TEST_00710,2.4949138,-1.706471,0.7663484
TEST_00711,1.4858747,0.19948031,0.084594116
TEST_00712,2.6244895,0.15866968,0.93148667
TEST_00713,2.2155015,0.81867844,-0.6202685
TEST_00714,2.9330986,-0.15759812,0.046457246
TEST_00715,1.0696766,0.07327716,-0.07215342
TEST_00716,2.204692,0.05745303,-0.665782
TEST_00717,2.223452,0.22712323,0.28338346
TEST_00718,3.1283724,-0.6377136,0.9343322
TEST_00719,3.1517453,-1.2642473,-1.4971037
TEST_00720,2.9901876,2.3323052,0.45141372
TEST_00721,1.7845801,-0.7130861,-0.0545343
TEST_00722,4.112362,0.33208784,0.43486607
TEST_00723,2.2123508,-0.31459415,0.7531128
TEST_00724,2.05999,-0.29725447,-0.35838848
TEST_00725,0.84682333,-0.032714788,-0.18835922
TEST_00726,3.2433372,-1.02703,-0.061439715
TEST_00727,3.448325,-0.89537334,-0.60454184
TEST_00728,5.789545,-0.482082,-0.39842027
TEST_00729,3.942773,0.46104598,0.43895152
TEST_00730,2.8761103,0.632796,-0.009841874
TEST_00731,2.2433648,0.51129377,0.15110752
TEST_00732,1.4400369,0.10245654,0.028362922
TEST_00733,2.8327005,0.34739885,0.14079571
TEST_00734,1.4377799,-0.6180318,-0.111054584
TEST_00735,1.2086397,-0.017798591,0.3605467
TEST_00736,2.2234838,0.6273841,-0.31321517
TEST_00737,3.0448782,-1.4073206,0.7047932
TEST_00738,4.8747334,0.90018,-1.2851015
TEST_00739,4.0700383,1.5091214,1.2745268
TEST_00740,2.6068382,-0.47105357,-0.07438235
TEST_00741,1.1906894,-0.42690957,0.41852608
TEST_00742,1.9406166,0.038840093,0.60272574
TEST_00743,3.6430042,-0.462362,0.22926874
TEST_00744,2.2582622,-0.41612455,0.45832792
TEST_00745,2.5984867,0.37577292,1.0806125
TEST_00746,1.6427972,0.3047912,0.028000273
TEST_00747,3.601078,-0.5799146,-0.7716886
TEST_00748,1.7328106,0.025516607,0.10847485
TEST_00749,3.7096953,-0.31676325,1.2005739
TEST_00750,1.3572747,0.7218429,-0.31101906
TEST_00751,2.8589914,-0.30159327,-0.3117898
TEST_00752,3.4069967,0.29116312,0.6609363
TEST_00753,3.1540682,-1.376913,0.8454382
TEST_00754,2.8089523,0.054816917,0.4129279
TEST_00755,1.8187878,0.09067313,-0.21066137
TEST_00756,4.064962,-0.7972139,0.32091185
TEST_00757,1.6631856,0.38767567,-0.08652371
TEST_00758,2.5387557,1.0677397,-0.3970202
TEST_00759,4.937006,1.2243524,0.10552876
TEST_00760,4.7490473,-0.083660744,-1.4665507
TEST_00761,1.0068127,0.022622384,-0.057055846
TEST_00762,2.6994798,0.09296881,-0.078408115
TEST_00763,3.3209486,0.8605125,0.31311348
TEST_00764,2.4364476,0.2509121,-0.032294866
TEST_00765,1.5921535,0.42745516,-0.015422745
TEST_00766,2.1135445,-0.76657146,-0.3597651
TEST_00767,2.881523,0.84111464,0.94407016
TEST_00768,2.5129511,0.2964555,-1.0999315
TEST_00769,2.1055257,0.855006,0.03390322
TEST_00770,3.3802414,0.34832385,1.1015186
TEST_00771,1.6452569,-0.35839075,0.3320496
TEST_00772,1.3868843,-0.1946551,-0.15637156
TEST_00773,1.9458587,-0.114998624,0.2412128
TEST_00774,2.1733234,1.2859613,-0.8068537
TEST_00775,4.1253633,1.0679427,-1.1008419
TEST_00776,2.8710747,0.22486903,0.77050066
TEST_00777,3.1922362,-0.8927882,0.18443204
TEST_00778,4.890811,0.42319334,-0.32097965
TEST_00779,4.778404,-1.390826,-1.4043125
TEST_00780,1.9689724,0.6683542,0.47971666
TEST_00781,3.1930292,-0.09007266,-0.1846685
TEST_00782,1.9146689,-0.46468368,0.50011474
TEST_00783,3.919093,0.79075265,-0.0058044717
TEST_00784,2.3217378,-0.18097946,0.46780446
TEST_00785,2.8094037,0.44392806,1.525845
TEST_00786,2.7916975,-0.27800202,0.09269115
TEST_00787,2.506191,0.67158914,0.904003
TEST_00788,2.279984,-0.4885213,0.38438907
TEST_00789,2.731007,-0.95537025,-1.2849085
TEST_00790,4.1011753,0.07650527,0.5863633
TEST_00791,2.3812568,-0.3140558,0.29114965
TEST_00792,2.218018,0.985488,-0.14573471
TEST_00793,2.952636,0.5577124,-0.049964983
TEST_00794,2.488644,-0.5856831,0.41259035
TEST_00795,1.7863495,0.34498388,0.4250869
TEST_00796,4.600172,-0.50080436,0.13195902
TEST_00797,2.8545465,-1.5011107,0.9958485
TEST_00798,3.3378725,1.4383166,1.0104016
TEST_00799,3.6563816,-0.64298826,-1.2775605
TEST_00800,3.4991667,1.5859635,0.29345885
TEST_00801,3.635091,1.3980497,-0.24395664
TEST_00802,4.4962707,-1.4309951,-0.11756265
TEST_00803,3.2300808,-0.10793846,0.06521634
TEST_00804,2.088169,-0.53035766,-0.76170564
TEST_00805,2.083169,1.0712771,-0.6336435
TEST_00806,4.2231507,-0.1971129,0.33439127
TEST_00807,1.1355057,0.41018784,0.16472536
TEST_00808,5.6061788,0.37281495,0.1473074
TEST_00809,2.4199197,0.7002293,-0.063627996
TEST_00810,1.5565764,0.24253616,-0.21494351
TEST_00811,0.7876302,0.41518518,-0.03371273
TEST_00812,2.483664,0.5732208,-0.3140076
TEST_00813,2.381259,-0.113406435,0.038248546
TEST_00814,3.7082138,1.6832166,-0.80915534
TEST_00815,2.3651195,0.8868661,-0.21114218
TEST_00816,2.5917735,-1.1394836,-0.205237
TEST_00817,3.7329018,-1.9381341,1.7391967
TEST_00818,5.446069,0.46086454,-1.1664968
TEST_00819,1.6653315,0.49910355,0.30926624
TEST_00820,1.4640336,0.29701808,-0.022222165
TEST_00821,2.6581037,-0.40103775,0.64792734
TEST_00822,2.0849726,0.67207754,0.15951492
TEST_00823,2.4027271,-0.56920695,-0.45673415
TEST_00824,1.6757134,-0.3324239,-0.25800112
TEST_00825,1.408427,0.49570155,-0.6852425
TEST_00826,1.6081847,0.45373455,-0.31180364
TEST_00827,1.1170166,0.40318555,0.060831014
TEST_00828,2.3931327,0.92855614,-0.64878714
TEST_00829,1.2745867,-0.08669789,-0.29609415
TEST_00830,4.7473083,-1.3110976,1.8366903
TEST_00831,2.2029088,-0.41545925,0.16501941
TEST_00832,1.4439917,0.6188708,0.28711942
TEST_00833,3.2077,-0.95649576,1.4998196
TEST_00834,2.0561604,0.15481818,0.23365766
TEST_00835,1.9085677,0.6797904,0.10568236
TEST_00836,1.4145348,-0.91832423,0.0027957363
TEST_00837,1.369508,-0.1774941,0.003902522
TEST_00838,2.4122622,-0.34448788,-0.15308194
TEST_00839,5.7878633,0.44856742,-0.07309057
TEST_00840,1.5013485,-0.08287232,-0.24637288
TEST_00841,3.9908416,1.4933597,1.4683522
TEST_00842,3.0641816,0.5702922,1.5556103
TEST_00843,2.4329686,0.67083544,0.055807736
TEST_00844,3.491102,0.3147836,0.708981
TEST_00845,2.513829,0.13299039,-0.05253782
TEST_00846,4.594326,-0.41414666,0.7703867
TEST_00847,3.6572046,0.3525963,0.13431163
TEST_00848,3.8735926,1.0646781,0.004050402
TEST_00849,3.5761445,-0.077453904,-0.05512023
TEST_00850,3.1046073,-0.31994382,-0.31045312
TEST_00851,4.264338,0.13962384,-0.13793004
TEST_00852,3.2220535,-0.7020827,0.4836614
TEST_00853,1.6530292,-0.6946673,-0.15392868
TEST_00854,3.1150813,1.3384138,-1.0873128
TEST_00855,1.0763499,0.087795034,-0.2724531
TEST_00856,3.2697563,-0.23012026,1.5028065
TEST_00857,3.7384777,-1.9506096,0.33141255
TEST_00858,4.2745223,-0.16831876,-0.5662181
TEST_00859,1.2966958,0.2824623,-0.39502427
TEST_00860,2.1551578,0.3008677,-0.13568683
TEST_00861,3.3593767,0.018884538,0.2442092
TEST_00862,1.5938708,0.30005845,-0.2081085
TEST_00863,3.4562817,-0.016854467,1.033669
TEST_00864,4.060172,0.13083723,0.84040993
TEST_00865,4.9076896,0.3457775,0.13147417
TEST_00866,1.386489,0.44369146,-0.04293449
TEST_00867,1.8369311,0.49209747,0.18597513
TEST_00868,2.4258494,-0.7671237,0.22914687
TEST_00869,4.3777843,-0.54951686,-0.10933068
TEST_00870,0.9786722,0.42162812,0.0026236358
TEST_00871,1.4865776,-0.37770107,-0.08397036
TEST_00872,3.361931,0.98440945,0.13550746
TEST_00873,3.5413218,0.2605254,0.56856537
TEST_00874,1.6565602,0.14749032,-0.04581178
TEST_00875,1.0668983,0.3069556,0.094258726
TEST_00876,3.457127,-0.29482803,0.35704
TEST_00877,2.617723,0.82516,0.19258277
TEST_00878,2.2794442,0.7124114,-0.2916532
TEST_00879,3.6112864,-1.0357525,1.9681278
TEST_00880,4.228813,-1.5188354,0.31736016
TEST_00881,4.6431127,1.3728251,0.89766926
TEST_00882,2.0370216,-1.0440146,1.2704958
TEST_00883,4.153248,0.12862714,-1.1225858
TEST_00884,1.8819788,-0.20248334,0.20801371
TEST_00885,2.696391,0.33875924,0.6025004
TEST_00886,2.0758955,-0.33504218,0.26187772
TEST_00887,3.8707097,-0.08084388,0.13928151
TEST_00888,4.2937465,-2.205813,0.9337666
TEST_00889,3.5183039,0.054810617,0.076015435
TEST_00890,1.5856998,0.304131,0.16903071
TEST_00891,4.0783277,0.306982,-1.1420745
TEST_00892,4.442632,-1.1031146,0.73157555
TEST_00893,1.2823297,-0.029967405,-0.032324284
TEST_00894,1.6784685,0.6365041,0.7495463
TEST_00895,2.8567903,0.32675272,0.30962008
TEST_00896,2.3856413,-0.17857572,0.5233869
TEST_00897,3.6801133,-1.0767419,1.7001115
TEST_00898,1.9511256,-0.48447454,0.5515474
TEST_00899,3.2224185,-0.9468056,-0.33876893
TEST_00900,3.0966914,0.4762649,0.920104
TEST_00901,3.243634,0.4292393,-1.1317042
TEST_00902,2.502842,-0.21447411,0.1640019
TEST_00903,2.7672431,-0.3432548,-0.4115987
TEST_00904,3.8285103,-0.019174006,0.818139
TEST_00905,4.105983,-0.3595085,0.7427529
TEST_00906,1.9780781,-0.060070686,-0.06757892
TEST_00907,4.1338882,0.4096258,-0.48598877
TEST_00908,3.095474,-0.81847215,-0.57451123
TEST_00909,4.2133474,0.01930762,0.44239637
TEST_00910,1.9970688,-0.8876229,0.5528751
TEST_00911,1.8022354,0.04609973,0.2626859
TEST_00912,3.1888049,-0.6981921,0.5865092
TEST_00913,3.2770889,0.90866786,0.4948549
TEST_00914,2.4039047,-0.29198825,0.24752963
TEST_00915,1.5970508,-0.8297745,-0.30767378
TEST_00916,4.357873,-0.026173474,0.15345052
TEST_00917,3.0552495,-2.2755318,-0.8482332
TEST_00918,1.6000682,-0.46607885,-0.5023491
TEST_00919,1.1710149,0.095163114,-0.13172041
TEST_00920,2.8116918,-1.6665194,-0.70175356
TEST_00921,2.0191643,1.236371,-0.31712925
TEST_00922,4.2900066,-0.78177166,0.4989559
TEST_00923,2.347989,0.5367765,0.6327413
TEST_00924,3.2995725,1.08331,-0.053660564
TEST_00925,0.8800463,-0.12751381,-0.31707218
TEST_00926,4.592188,-0.82603675,-0.601191
TEST_00927,5.0562673,-0.47325566,1.1983293
TEST_00928,4.4235005,1.492908,-0.1058932
TEST_00929,2.107697,0.2776681,0.25645235
TEST_00930,2.7248254,-0.044133347,-0.63441867
TEST_00931,3.1572504,-0.4249763,-1.2159357
TEST_00932,3.4186416,-0.9740984,0.44030783
TEST_00933,1.2314332,-0.36445278,0.04084578
TEST_00934,2.4840307,-0.6471064,-0.42323142
TEST_00935,1.2624012,0.49012154,0.23394626
TEST_00936,1.7944757,-1.1048244,-0.6081914
TEST_00937,2.1094797,0.79675096,0.3864343
TEST_00938,2.4366753,-0.7018824,-0.78481543
TEST_00939,2.3840258,0.60590714,-0.09336306
TEST_00940,2.9190187,-0.2713608,-0.14073855
TEST_00941,3.6212647,-0.44193426,-0.6954397
TEST_00942,1.7981323,-0.41459987,0.057230297
TEST_00943,3.9894724,0.4728427,0.9448612
TEST_00944,3.700851,-0.29444808,-0.58072895
TEST_00945,2.1912875,1.7458078,1.0741456
TEST_00946,2.0472014,0.08091195,-0.18088076
TEST_00947,2.2888787,-0.14942995,0.083121516
TEST_00948,2.0274246,0.4319558,-0.1989117
TEST_00949,1.2330753,0.18510935,0.5555706
TEST_00950,2.3094852,-0.14760591,0.26921692
TEST_00951,1.783615,0.8103616,0.3165815
TEST_00952,2.128174,0.18225068,-0.4744397
TEST_00953,3.1132457,-1.5700483,0.85039276
TEST_00954,2.794886,0.06098339,-0.6394231
TEST_00955,2.0830126,-0.05300838,-0.4828741
TEST_00956,1.4009571,0.046847057,-0.57725465
TEST_00957,2.0638738,0.19925223,0.012657905
TEST_00958,3.291717,-1.6188306,-0.456595
TEST_00959,5.4960103,1.7156857,0.2961856
TEST_00960,3.936713,-0.3420361,0.27613106
TEST_00961,4.1307235,1.0383208,0.7655701
TEST_00962,3.373874,0.6077076,-0.5451753
TEST_00963,3.3241577,1.6874334,0.08927063
TEST_00964,2.5861895,-0.12989059,-0.5925091
TEST_00965,2.3269324,-0.58893013,0.6047791
TEST_00966,4.8495784,1.0748316,0.4915334
TEST_00967,4.7962956,-1.2685803,0.58649415
TEST_00968,1.6989776,0.17656907,-0.025241895
TEST_00969,2.0331106,-0.13541187,0.028809711
TEST_00970,2.271136,0.25767413,-0.114581056
TEST_00971,3.2933216,0.09849737,-0.35322577
TEST_00972,2.955512,-0.08001216,-0.36495453
TEST_00973,1.0276867,-0.019762324,0.07046011
TEST_00974,2.8681884,1.3188354,-0.44184747
TEST_00975,2.302337,-0.7535146,-0.09449463
TEST_00976,1.850733,1.0217264,1.1072769
TEST_00977,3.3469841,0.16229457,-0.29651254
TEST_00978,2.0144596,-1.6122831,0.3573076
TEST_00979,4.468255,-0.6686806,-1.2973243
TEST_00980,1.176063,-0.34503123,-0.09748565
TEST_00981,2.9605613,-0.09770765,0.071386956
TEST_00982,1.6766385,0.41335356,0.025422117
TEST_00983,1.2817986,0.30350187,-0.12924285
TEST_00984,1.8122181,-0.10532422,-0.17494167
TEST_00985,1.5042899,0.53038293,0.6440013
TEST_00986,3.2151387,-0.109187186,-1.3695314
TEST_00987,2.9480944,-0.2941927,0.09575386
TEST_00988,2.5947635,-0.044985835,-0.0701776
TEST_00989,1.8727062,-0.115445875,0.7765135
TEST_00990,2.479933,1.6059799,0.61051637
TEST_00991,1.7193075,-0.87649834,0.09187828
TEST_00992,1.5831684,0.91641617,0.45689645
TEST_00993,3.9996784,0.13789546,1.0727284
TEST_00994,1.3529027,0.14271308,-0.096845485
TEST_00995,0.75044554,0.021182409,-0.012732744
TEST_00996,2.7886608,-1.6111304,-0.26528665
TEST_00997,2.2578588,-0.19107187,0.17419268
TEST_00998,1.41938,0.58252513,0.074445285
TEST_00999,1.3718212,-0.62498194,-0.6934708
TEST_01000,2.766277,0.8755851,-0.8336522
TEST_01001,3.3570514,-0.95249957,1.0744221
TEST_01002,3.5563,0.944199,-0.42664686
TEST_01003,3.6701622,-0.9580567,-0.5094791
TEST_01004,2.1987293,0.8368691,-0.09051432
TEST_01005,1.3177763,0.71648496,-0.080677524
TEST_01006,3.780207,0.7967614,1.2544597
TEST_01007,3.286627,-1.4135292,-0.6383153
TEST_01008,4.9817753,-0.1312924,1.4668297
TEST_01009,2.442785,0.16896723,0.18753959
TEST_01010,2.2655087,-0.1031536,-0.3948118
TEST_01011,2.5052862,-0.016437415,0.098152
TEST_01012,4.8369656,0.58530426,0.3915281
TEST_01013,2.6587427,0.16443437,0.3956212
TEST_01014,2.5453143,1.2909789,0.99984777
TEST_01015,3.09853,-0.26775748,-0.146742
TEST_01016,1.9260659,-0.83389646,1.0686135
TEST_01017,3.2982695,-1.0910518,-0.7856996
TEST_01018,3.057524,1.4164636,-1.1937236
TEST_01019,3.8317647,0.70080835,-0.19507839
TEST_01020,1.5568451,0.2777286,0.64096504
TEST_01021,1.6845084,0.43974283,0.44849852
TEST_01022,1.7880136,0.08190993,0.098401874
TEST_01023,3.7062554,-1.052227,0.5905131
TEST_01024,2.6143646,0.37583247,-0.23437041
TEST_01025,2.4836972,-0.46221688,-0.5394937
TEST_01026,1.5220615,0.387676,0.33598474
TEST_01027,2.9484565,-0.040469475,-0.47581834
TEST_01028,2.5880508,-0.50222915,0.3331833
TEST_01029,1.0638348,-0.49126732,-0.6087578
TEST_01030,1.150959,-0.21622178,0.14582542
TEST_01031,1.872266,-0.23198009,0.18847862
TEST_01032,1.6451188,0.52741516,0.66299725
TEST_01033,2.2501001,0.2783445,0.59275955
TEST_01034,2.8290026,-0.024932487,-0.5913278
TEST_01035,1.356903,0.35800233,0.62738955
TEST_01036,0.9784004,-0.30288598,-0.41916198
TEST_01037,3.2523837,-1.9458077,0.940231
TEST_01038,2.452387,0.78948045,-0.7304659
TEST_01039,5.3289137,-1.6031736,1.8609266
TEST_01040,3.5679164,0.032305546,0.22669859
TEST_01041,3.4596882,0.20420165,-0.31292057
TEST_01042,1.5192398,-0.33210638,-0.1505118
TEST_01043,3.8433306,-1.9479294,0.9593051
TEST_01044,2.445782,-0.8654844,0.1909999
TEST_01045,1.381483,-0.04932364,0.06721613
TEST_01046,2.0386024,0.19426154,0.2161256
TEST_01047,1.5952691,0.73527503,0.6021872
TEST_01048,3.4073591,-2.2808423,-0.37163085
