id,x,y,z
TEST_00547,3.1204107,0.3794252,-0.4733771
TEST_00548,2.9227924,1.190453,-0.3968663
TEST_00549,3.2654085,0.104049146,-1.0478641
TEST_00550,3.8816054,1.217592,-0.0017463621
TEST_00551,2.8211489,-0.31037122,-0.2574846
TEST_00552,2.2943895,-1.2592248,0.44956216
TEST_00553,3.2128832,-0.21581402,0.5623229
TEST_00554,1.7336572,0.16513753,0.118264765
TEST_00555,2.0709674,-0.78338045,0.12464819
TEST_00556,3.024868,-1.2332212,0.82972324
TEST_00557,2.506539,-0.34433705,-0.13462514
TEST_00558,2.9586773,-0.40263903,-0.44895107
TEST_00559,3.801155,-0.73365736,1.4445318
TEST_00560,3.440583,-0.43357414,0.96975243
TEST_00561,5.017347,-1.9264808,1.239928
TEST_00562,1.9306064,-1.5817015,0.97840416
TEST_00563,1.0714277,-0.923241,-0.114382714
TEST_00564,1.8317995,-0.11701426,0.2220419
TEST_00565,2.1725554,0.23558713,0.6103909
TEST_00566,3.097592,-0.49795157,0.46483
TEST_00567,3.2624137,-0.59410644,0.33951128
TEST_00568,3.305188,0.88161415,-0.8367147
TEST_00569,3.5617256,-0.09622276,0.76181906
TEST_00570,2.2134323,0.21462114,0.37884223
TEST_00571,3.0935004,-0.3922305,0.011373528
TEST_00572,1.5410302,0.16327356,-0.302887
TEST_00573,0.96187234,-0.36126468,-0.102411576
TEST_00574,1.6119475,0.29506263,0.5960039
TEST_00575,3.1431053,0.15235156,0.15408054
TEST_00576,2.032968,0.74909586,0.6324585
TEST_00577,2.3561888,0.9972948,0.33992004
TEST_00578,3.8950734,0.23415214,0.62019145
TEST_00579,2.5837886,0.07602719,-0.15124704
TEST_00580,1.6673363,-0.59198785,0.6327091
TEST_00581,2.8534281,0.4028144,0.68254876
TEST_00582,1.370207,-0.12511769,-0.3466415
TEST_00583,3.728283,0.049524233,-0.6824668
TEST_00584,4.07529,-0.3105484,0.085674
TEST_00585,4.4935822,-0.3946111,-0.4734207
TEST_00586,1.34728,-0.14920482,-0.3372436
TEST_00587,2.0147939,-0.05261125,-0.12201169
TEST_00588,2.6114445,-0.7835641,0.4731118
TEST_00589,1.0196524,-0.01173381,0.45287538
TEST_00590,4.0241838,-0.70950556,0.7107769
TEST_00591,3.0433939,0.06420426,-0.061291493
TEST_00592,1.7930096,-0.6804124,-0.13893297
TEST_00593,3.3300855,0.77899414,1.1908363
TEST_00594,2.3809974,0.42742655,0.4453308
TEST_00595,1.1191394,0.112442836,-0.17156102
TEST_00596,4.5587945,1.138667,-0.78721946
TEST_00597,2.8534186,-0.35218382,0.57051224
TEST_00598,2.3064792,0.11617081,0.7334992
TEST_00599,4.473482,-1.8862332,2.2341912
TEST_00600,2.9180522,1.1595927,1.0542345
TEST_00601,2.7638583,1.1207656,-0.47760293
TEST_00602,1.1626194,0.63729984,-0.106851205
TEST_00603,1.3421907,0.3744356,0.016761724
TEST_00604,3.5108643,-0.009787509,0.19477066
TEST_00605,1.1332947,0.5553827,-0.018385855
TEST_00606,4.7309766,0.7406693,0.9900597
TEST_00607,1.6786085,1.1992443,0.53374493
TEST_00608,2.0025322,1.5535749,0.3510289
TEST_00609,2.5326445,0.07518465,-0.5857247
TEST_00610,2.0756216,0.594662,-0.13424525
TEST_00611,3.747258,0.020225866,0.8869653
TEST_00612,3.4930747,-0.98336375,0.02921813
TEST_00613,2.7186565,-0.04659804,-0.38429138
TEST_00614,1.5548775,-0.25673378,0.3348566
TEST_00615,1.1946344,0.026683178,-0.14699869
TEST_00616,2.1127913,-0.4455131,-0.58263147
TEST_00617,2.9289372,-0.2715987,0.9486671
TEST_00618,2.3899164,0.781694,0.6357104
TEST_00619,3.3144176,1.0623578,0.8758251
TEST_00620,2.220651,0.029528245,0.48734525
TEST_00621,3.0316002,-0.4639306,0.4286883
TEST_00622,1.876976,0.18164657,0.18433817
TEST_00623,3.998192,0.51057494,-0.047661822
TEST_00624,3.1044664,-0.09666589,-0.24980684
TEST_00625,2.9599156,1.0272915,-0.09523056
TEST_00626,3.1981525,-0.566079,-0.83840317
TEST_00627,2.720006,-0.18521094,0.14241584
TEST_00628,2.154088,0.047222693,-0.16274892
TEST_00629,3.9782262,-1.0617456,-0.2456854
TEST_00630,3.3798344,-0.867163,-0.76092863
TEST_00631,3.057185,-0.7368577,-0.10435586
TEST_00632,2.9688284,0.5991507,0.56845707
TEST_00633,2.699631,-0.81848806,0.77086836
TEST_00634,1.6687794,-0.2448406,0.20685709
TEST_00635,2.6410747,0.913406,0.84195775
TEST_00636,1.391555,-0.4960161,-0.3419261
TEST_00637,3.1089203,0.15928534,1.0295354
TEST_00638,2.7526438,0.1449424,-0.062421937
TEST_00639,4.818338,0.74361336,-1.1876755
TEST_00640,4.616692,0.4567092,-1.0549743
TEST_00641,4.67255,-2.206223,1.2086555
TEST_00642,1.6974409,1.059406,0.8339541
TEST_00643,1.9214926,1.1237911,0.28726214
TEST_00644,1.6958259,0.35709026,-0.2912192
TEST_00645,1.2931812,0.009556043,0.022430032
TEST_00646,2.4098759,-0.8794567,0.54855865
TEST_00647,2.3983526,-0.72810763,0.47239685
TEST_00648,3.388608,-0.29260603,0.38304436
TEST_00649,1.7399023,0.68532115,0.29446325
TEST_00650,2.213835,-0.1136933,-0.15632355
TEST_00651,2.1027768,0.6268588,0.2322224
TEST_00652,1.2909952,-0.84754395,0.08908279
TEST_00653,2.492551,-0.5889581,0.19215173
TEST_00654,2.178874,-0.47563955,0.32193074
TEST_00655,2.7969759,-0.32165867,0.02355532
TEST_00656,1.4304762,0.71337813,0.23096317
TEST_00657,2.030864,0.5490974,-0.549894
TEST_00658,1.7620957,1.0354555,-0.5603862
TEST_00659,2.724963,-1.6293489,0.39306477
TEST_00660,2.896388,0.4160668,-0.027486507
TEST_00661,1.41084,-0.6364308,-0.22004181
TEST_00662,1.351837,0.04831586,0.08486653
TEST_00663,3.2092688,0.55353415,0.21784899
TEST_00664,3.4484637,-0.2550203,-0.21366902
TEST_00665,3.5640078,0.0877844,0.8022756
TEST_00666,2.8334482,0.21410212,-0.1262969
TEST_00667,4.1772733,-0.53140044,0.44405648
TEST_00668,2.9046094,-0.883476,0.051545747
TEST_00669,2.6398983,0.9530632,1.1963085
TEST_00670,3.03924,-0.23271212,-0.6014044
TEST_00671,2.4044182,0.24579623,-0.012299141
TEST_00672,2.913921,0.99879616,0.96960354
TEST_00673,2.867416,-0.7667786,0.4461197
TEST_00674,2.0924702,-0.43676087,0.5924921
TEST_00675,1.8035346,-0.046729162,-0.50801635
TEST_00676,1.9698555,0.68732506,0.029091539
TEST_00677,3.2056968,2.1195607,0.5504416
TEST_00678,2.218609,0.5479061,0.5945258
TEST_00679,5.8585434,0.683849,-0.7253119
TEST_00680,3.025485,1.5985053,0.21771914
TEST_00681,3.2388203,-1.3857738,1.087596
TEST_00682,3.6576884,0.17711703,0.2756359
TEST_00683,2.5267987,0.26702702,0.917952
TEST_00684,2.3381643,-0.16606696,0.6350333
TEST_00685,2.3519125,0.6712016,0.11005541
TEST_00686,1.5188029,-0.06322449,0.18858722
TEST_00687,5.0221214,1.3321813,-0.9218162
TEST_00688,4.0732656,-2.0948699,1.4570286
TEST_00689,3.3405867,0.017867424,0.70977587
TEST_00690,2.727022,0.42628443,-0.6713243
TEST_00691,2.2553327,-0.05298599,0.6971169
TEST_00692,1.9640143,-0.42987543,0.60650396
TEST_00693,2.3106234,0.5529111,0.10501117
TEST_00694,2.8816037,1.6710622,0.79782313
TEST_00695,0.9465675,0.55651957,-0.03352436
TEST_00696,2.6924944,0.43508258,-0.5933473
TEST_00697,2.4641562,-0.3738386,0.3926223
TEST_00698,5.2929277,-1.6431389,-0.63323146
TEST_00699,1.2014495,-0.01937275,0.057250928
TEST_00700,1.0937722,0.05993002,0.37527424
TEST_00701,2.725244,0.3558799,0.25914901
TEST_00702,1.4304105,-0.56193715,-0.26987788
TEST_00703,2.2398636,0.15906577,-0.028448097
TEST_00704,2.2187965,-0.6924109,-0.3792179
TEST_00705,2.616791,1.359634,-0.31175804
TEST_00706,2.7004013,-0.23146224,-0.11321339
TEST_00707,4.4079385,-0.20467503,-0.34222445
TEST_00708,2.0901356,0.14551888,-0.15570407
TEST_00709,4.2054768,-1.7225721,1.5163454
TEST_00710,2.4930968,-1.7116351,0.7679218
TEST_00711,1.4803704,0.1996673,0.08286095
TEST_00712,2.6220822,0.16328813,0.93318266
TEST_00713,2.2307954,0.8205291,-0.61541855
TEST_00714,2.9292397,-0.15363584,0.045172695
TEST_00715,1.0646193,0.07183736,-0.07272601
TEST_00716,2.1994624,0.06349404,-0.6697575
TEST_00717,2.2245836,0.23149066,0.29062945
TEST_00718,3.1303983,-0.6360798,0.9355267
TEST_00719,3.151718,-1.2649066,-1.4982865
TEST_00720,2.9933486,2.3502815,0.44444373
TEST_00721,1.7863404,-0.71372104,-0.05403164
TEST_00722,4.1135826,0.33084726,0.43535262
TEST_00723,2.2116122,-0.31136668,0.75524145
TEST_00724,2.059428,-0.29403046,-0.36012948
TEST_00725,0.8435011,-0.028861681,-0.18778692
TEST_00726,3.2411246,-1.0294229,-0.061112337
TEST_00727,3.448522,-0.8942948,-0.6038295
TEST_00728,5.793965,-0.48434326,-0.40441465
TEST_00729,3.9432256,0.458958,0.43646705
TEST_00730,2.8704073,0.63499486,-0.015018299
TEST_00731,2.2438555,0.51131123,0.15175879
TEST_00732,1.4339769,0.10774894,0.028755538
TEST_00733,2.8340976,0.3526516,0.13863063
TEST_00734,1.4344274,-0.62064815,-0.11150493
TEST_00735,1.2070886,-0.018568829,0.36143166
TEST_00736,2.2280085,0.6245006,-0.3155366
TEST_00737,3.0453973,-1.4098876,0.7018923
TEST_00738,4.873571,0.8941712,-1.2746792
TEST_00739,4.071936,1.5113335,1.2766643
TEST_00740,2.6068127,-0.46950638,-0.074622214
TEST_00741,1.1918263,-0.4266581,0.4191396
TEST_00742,1.9448886,0.040155064,0.60296226
TEST_00743,3.6400003,-0.46377897,0.23293844
TEST_00744,2.256474,-0.41565314,0.46039194
TEST_00745,2.5996137,0.3778209,1.0801129
TEST_00746,1.640928,0.30411577,0.029955445
TEST_00747,3.5927572,-0.5847721,-0.75969803
TEST_00748,1.7332628,0.029443685,0.112868965
TEST_00749,3.7086418,-0.30984968,1.1820766
TEST_00750,1.3589412,0.722808,-0.31093577
TEST_00751,2.851138,-0.29799587,-0.31119537
TEST_00752,3.4107537,0.28502417,0.6648225
TEST_00753,3.1526275,-1.3753972,0.8447951
TEST_00754,2.8142142,0.05325727,0.41867995
TEST_00755,1.8187537,0.09404343,-0.21374457
TEST_00756,4.067421,-0.8040994,0.3170016
TEST_00757,1.6606237,0.39291015,-0.092394724
TEST_00758,2.537563,1.0672177,-0.39931875
TEST_00759,4.9402304,1.2273418,0.10715901
TEST_00760,4.751237,-0.08311399,-1.4670705
TEST_00761,1.0090779,0.021751827,-0.05644161
TEST_00762,2.7104783,0.10536364,-0.071207635
TEST_00763,3.323717,0.85770184,0.31150705
TEST_00764,2.4361255,0.2575605,-0.028005559
TEST_00765,1.5849416,0.4274989,-0.0110869
TEST_00766,2.1158218,-0.76522964,-0.355405
TEST_00767,2.8804564,0.84097886,0.9435831
TEST_00768,2.513459,0.2971056,-1.1010894
TEST_00769,2.1036794,0.85061467,0.0359398
TEST_00770,3.3820052,0.34736568,1.0981262
TEST_00771,1.6447086,-0.35665298,0.3338334
TEST_00772,1.3905174,-0.19529514,-0.15829141
TEST_00773,1.9439914,-0.11512872,0.24113475
TEST_00774,2.1772604,1.2813699,-0.79850876
TEST_00775,4.1280026,1.067528,-1.0987512
TEST_00776,2.870998,0.2217141,0.77134967
TEST_00777,3.188812,-0.8894276,0.1791803
TEST_00778,4.8912807,0.42292798,-0.32046717
TEST_00779,4.779343,-1.3927453,-1.404098
TEST_00780,1.9558663,0.6697165,0.48247263
TEST_00781,3.1932952,-0.08534686,-0.18763813
TEST_00782,1.9100245,-0.46555302,0.50083697
TEST_00783,3.9191287,0.79165953,-0.004472798
TEST_00784,2.3174095,-0.1788889,0.4676784
TEST_00785,2.8112104,0.44325426,1.5260103
TEST_00786,2.7933125,-0.27758297,0.09089194
TEST_00787,2.5088787,0.67339593,0.90429616
TEST_00788,2.2780628,-0.491445,0.38487285
TEST_00789,2.7314382,-0.95838207,-1.2875124
TEST_00790,4.098518,0.066003285,0.5888663
TEST_00791,2.379154,-0.3088061,0.29735604
TEST_00792,2.2167192,0.99029374,-0.14580327
TEST_00793,2.955877,0.5509107,-0.047755443
TEST_00794,2.4876842,-0.5832799,0.41355366
TEST_00795,1.7873911,0.34576795,0.42497295
TEST_00796,4.602305,-0.5004041,0.13258484
TEST_00797,2.854777,-1.5003678,0.9958865
TEST_00798,3.3338768,1.4365185,1.007241
TEST_00799,3.6556947,-0.64168304,-1.2790483
TEST_00800,3.4985344,1.5946192,0.28947654
TEST_00801,3.636916,1.3961922,-0.24303459
TEST_00802,4.4978514,-1.4347321,-0.119173616
TEST_00803,3.2303483,-0.10838272,0.06567441
TEST_00804,2.0863955,-0.5337154,-0.7607949
TEST_00805,2.0831616,1.0686295,-0.63357085
TEST_00806,4.2247815,-0.20033723,0.33298492
TEST_00807,1.1351882,0.41105714,0.16463949
TEST_00808,5.607641,0.3734818,0.14576282
TEST_00809,2.4173317,0.6987127,-0.066245444
TEST_00810,1.5750324,0.26751897,-0.22619705
TEST_00811,0.7881864,0.41526738,-0.033986893
TEST_00812,2.4804196,0.57294756,-0.31324506
TEST_00813,2.3809261,-0.11119574,0.040379368
TEST_00814,3.7084522,1.6861545,-0.8083211
TEST_00815,2.3636894,0.88798237,-0.21102238
TEST_00816,2.5926332,-1.1393355,-0.20723814
TEST_00817,3.7219799,-1.9384359,1.738669
TEST_00818,5.43919,0.4618511,-1.158519
TEST_00819,1.6655642,0.49964032,0.3091905
TEST_00820,1.4560707,0.29575756,-0.020355586
TEST_00821,2.6584783,-0.4000935,0.64646584
TEST_00822,2.0848901,0.6721553,0.16119128
TEST_00823,2.4042304,-0.57080823,-0.45697537
TEST_00824,1.6750672,-0.3325887,-0.25961298
TEST_00825,1.4064292,0.49512082,-0.6858273
TEST_00826,1.6090238,0.45452756,-0.31167394
TEST_00827,1.117662,0.39444217,0.06311466
TEST_00828,2.3885975,0.9326049,-0.65189177
TEST_00829,1.2758529,-0.08464424,-0.29594463
TEST_00830,4.746129,-1.314026,1.8408856
TEST_00831,2.200597,-0.41253963,0.16476619
TEST_00832,1.4447551,0.6209485,0.2860544
TEST_00833,3.2056096,-0.9524324,1.4986825
TEST_00834,2.0602033,0.15583172,0.23232576
TEST_00835,1.9066435,0.6799486,0.10798677
TEST_00836,1.407992,-0.91984826,0.0022860086
TEST_00837,1.3652632,-0.17979349,0.0029165344
TEST_00838,2.4109879,-0.34322113,-0.15270515
TEST_00839,5.797901,0.4446064,-0.07876901
TEST_00840,1.4986097,-0.08287093,-0.2456291
TEST_00841,3.9914517,1.497855,1.470746
TEST_00842,3.063235,0.5702327,1.5582719
TEST_00843,2.429225,0.6727802,0.061555542
TEST_00844,3.4920588,0.3141848,0.7057632
TEST_00845,2.5091152,0.13285536,-0.049180876
TEST_00846,4.592789,-0.4088681,0.77507526
TEST_00847,3.6587355,0.3496184,0.1323566
TEST_00848,3.8755965,1.070019,0.0018330235
TEST_00849,3.576637,-0.070198506,-0.05460777
TEST_00850,3.1080494,-0.3206915,-0.31397688
TEST_00851,4.2575154,0.14169133,-0.13953231
TEST_00852,3.2203496,-0.70372736,0.48376617
TEST_00853,1.6524807,-0.6943034,-0.15323436
TEST_00854,3.118002,1.3402184,-1.0903015
TEST_00855,1.0728198,0.08635349,-0.27428082
TEST_00856,3.2711985,-0.23130216,1.503495
TEST_00857,3.7467563,-1.951922,0.32044515
TEST_00858,4.274991,-0.16846797,-0.56667525
TEST_00859,1.2938081,0.28743243,-0.3930827
TEST_00860,2.1562717,0.30653238,-0.13691834
TEST_00861,3.353262,0.012087176,0.23869854
TEST_00862,1.5895984,0.294753,-0.1957723
TEST_00863,3.4636269,-0.02143131,1.0316197
TEST_00864,4.063765,0.13012101,0.8427686
TEST_00865,4.9074774,0.34528458,0.13225889
TEST_00866,1.3873963,0.4477942,-0.041674703
TEST_00867,1.8374288,0.4949424,0.1835141
TEST_00868,2.4289844,-0.7736985,0.23266682
TEST_00869,4.377375,-0.5502868,-0.110925876
TEST_00870,0.9766364,0.42241248,-0.00039022532
TEST_00871,1.4768989,-0.3733678,-0.08502265
TEST_00872,3.3654876,0.98629165,0.13289502
TEST_00873,3.533686,0.2514361,0.5739975
TEST_00874,1.6559216,0.15353054,-0.04783864
TEST_00875,1.0625943,0.30594712,0.09581844
TEST_00876,3.4546046,-0.2968618,0.35748032
TEST_00877,2.6156054,0.8261877,0.19092047
TEST_00878,2.2808855,0.71235716,-0.29269007
TEST_00879,3.6091866,-1.0376563,1.9662473
TEST_00880,4.2309313,-1.5220003,0.32216159
TEST_00881,4.6444645,1.3757787,0.8986413
TEST_00882,2.0342486,-1.0417683,1.2702413
TEST_00883,4.164805,0.13208404,-1.1305195
TEST_00884,1.8760651,-0.1994341,0.21025166
TEST_00885,2.6956458,0.3400946,0.5991225
TEST_00886,2.0798092,-0.33239156,0.26162538
TEST_00887,3.870779,-0.080398306,0.13796574
TEST_00888,4.293523,-2.2034473,0.93362164
TEST_00889,3.5103326,0.05331171,0.074353516
TEST_00890,1.5846949,0.30590844,0.17284591
TEST_00891,4.0851727,0.31456473,-1.1470629
TEST_00892,4.443196,-1.1019447,0.73195595
TEST_00893,1.2793863,-0.032205146,-0.032788206
TEST_00894,1.6774169,0.6388279,0.74902695
TEST_00895,2.8477721,0.32784146,0.3092748
TEST_00896,2.3854957,-0.18050332,0.5168794
TEST_00897,3.6880796,-1.0735037,1.7068489
TEST_00898,1.9484321,-0.4830479,0.55424887
TEST_00899,3.2188735,-0.94851243,-0.33801234
TEST_00900,3.0988452,0.47090852,0.90460455
TEST_00901,3.243139,0.43191513,-1.1373032
TEST_00902,2.4947615,-0.22018367,0.16935304
TEST_00903,2.7656786,-0.33980682,-0.41180202
TEST_00904,3.831243,-0.018526295,0.82055837
TEST_00905,4.1087575,-0.36026552,0.74553317
TEST_00906,1.9772197,-0.06008331,-0.06534868
TEST_00907,4.1374507,0.40172678,-0.4825917
TEST_00908,3.0883825,-0.8368976,-0.58735836
TEST_00909,4.223697,0.025275972,0.44393197
TEST_00910,1.9943843,-0.8873168,0.55600584
TEST_00911,1.797943,0.045811642,0.2628672
TEST_00912,3.1827734,-0.7027002,0.5898625
TEST_00913,3.284096,0.9130606,0.4955101
TEST_00914,2.40473,-0.29778698,0.2513227
TEST_00915,1.5949688,-0.83010113,-0.30604362
TEST_00916,4.3645606,-0.025231224,0.14871234
TEST_00917,3.055036,-2.2755728,-0.8482356
TEST_00918,1.5981499,-0.46334022,-0.49837577
TEST_00919,1.1740239,0.09563065,-0.13177842
TEST_00920,2.8039503,-1.6673673,-0.70464975
TEST_00921,2.0183787,1.235652,-0.31609628
TEST_00922,4.287908,-0.77899516,0.49966317
TEST_00923,2.3476934,0.5355531,0.629214
TEST_00924,3.296237,1.081219,-0.048084
TEST_00925,0.8817749,-0.12700687,-0.31677014
TEST_00926,4.5912104,-0.82124305,-0.6001141
TEST_00927,5.065364,-0.46687692,1.1936628
TEST_00928,4.426366,1.4916625,-0.10994241
TEST_00929,2.1052976,0.27188107,0.26047307
TEST_00930,2.7234464,-0.043067038,-0.6368354
TEST_00931,3.1554651,-0.42477083,-1.211146
TEST_00932,3.4136755,-0.97516114,0.43770948
TEST_00933,1.2292328,-0.36224037,0.040665723
TEST_00934,2.4859695,-0.6460331,-0.42341813
TEST_00935,1.2591466,0.48933825,0.23359793
TEST_00936,1.7961261,-1.1039681,-0.6075522
TEST_00937,2.1065304,0.792668,0.39036766
TEST_00938,2.4384832,-0.701234,-0.78312874
TEST_00939,2.3782787,0.6029354,-0.0931808
TEST_00940,2.9167194,-0.27075353,-0.13957629
TEST_00941,3.6205385,-0.44536504,-0.69222736
TEST_00942,1.7989991,-0.4160842,0.056927398
TEST_00943,3.995948,0.47625333,0.9446552
TEST_00944,3.7045715,-0.28758156,-0.5865002
TEST_00945,2.1923695,1.7484646,1.0737342
TEST_00946,2.0494442,0.08271865,-0.18140319
TEST_00947,2.2893817,-0.14968313,0.08369887
TEST_00948,2.0267968,0.43218496,-0.20237298
TEST_00949,1.2350407,0.18678796,0.5544405
TEST_00950,2.3047922,-0.14344329,0.2696049
TEST_00951,1.7800692,0.8084508,0.31367883
TEST_00952,2.1288385,0.1834992,-0.47709855
TEST_00953,3.1121006,-1.5716963,0.8502566
TEST_00954,2.7962997,0.06211495,-0.6396811
TEST_00955,2.0827415,-0.051170446,-0.47695473
TEST_00956,1.3947717,0.04692303,-0.5798739
TEST_00957,2.0575795,0.20226866,0.017269546
TEST_00958,3.2920942,-1.6222609,-0.45674753
TEST_00959,5.496991,1.7180312,0.2975811
TEST_00960,3.9415119,-0.36359876,0.28007418
TEST_00961,4.132637,1.0423964,0.76984495
TEST_00962,3.3753955,0.6046838,-0.5617896
TEST_00963,3.324805,1.6926969,0.08736922
TEST_00964,2.5881076,-0.1279139,-0.59029794
TEST_00965,2.3288214,-0.5964481,0.61604637
TEST_00966,4.8484454,1.0736024,0.48959085
TEST_00967,4.8000216,-1.2707971,0.5864137
TEST_00968,1.696772,0.17818548,-0.024497122
TEST_00969,2.0324538,-0.13258737,0.031188948
TEST_00970,2.2701566,0.2599848,-0.11444486
TEST_00971,3.288598,0.09898146,-0.35417646
TEST_00972,2.949647,-0.07997054,-0.36784002
TEST_00973,1.0282195,-0.018786114,0.070035055
TEST_00974,2.8714926,1.3157971,-0.44208884
TEST_00975,2.3017848,-0.75334394,-0.09591119
TEST_00976,1.8477814,1.0272201,1.1088147
TEST_00977,3.3427296,0.15923005,-0.30501285
TEST_00978,2.0138252,-1.6121598,0.3582639
TEST_00979,4.4661727,-0.6703009,-1.2980665
TEST_00980,1.168951,-0.34767532,-0.0961775
TEST_00981,2.9565327,-0.09182149,0.07018508
TEST_00982,1.6818228,0.41542798,0.023116084
TEST_00983,1.276231,0.30499536,-0.13022783
TEST_00984,1.8073263,-0.10105999,-0.17711428
TEST_00985,1.503833,0.5300331,0.6428692
TEST_00986,3.2141085,-0.10959674,-1.3703645
TEST_00987,2.9487956,-0.29137707,0.09135316
TEST_00988,2.5874352,-0.04732431,-0.072293565
TEST_00989,1.8721908,-0.11713871,0.77746624
TEST_00990,2.4799392,1.6122658,0.6097887
TEST_00991,1.719908,-0.88399225,0.09111179
TEST_00992,1.5856975,0.9218948,0.45831013
TEST_00993,3.999612,0.14604582,1.0735668
TEST_00994,1.3409826,0.14757003,-0.0976525
TEST_00995,0.7570314,0.01986227,-0.014846813
TEST_00996,2.7811813,-1.6067431,-0.26655722
TEST_00997,2.2510538,-0.1922085,0.17111339
TEST_00998,1.4194045,0.58299506,0.07410884
TEST_00999,1.3722485,-0.62382543,-0.69371706
TEST_01000,2.7713299,0.8750257,-0.8328181
TEST_01001,3.3550222,-0.9553218,1.0790493
TEST_01002,3.5570571,0.9440529,-0.4300751
TEST_01003,3.6645415,-0.95659727,-0.5071257
TEST_01004,2.1981034,0.8346128,-0.09159164
TEST_01005,1.318235,0.71676904,-0.0801821
TEST_01006,3.780227,0.7973153,1.2540771
TEST_01007,3.2849464,-1.4143488,-0.63923484
TEST_01008,4.9820437,-0.12954932,1.4674847
TEST_01009,2.4406586,0.16842711,0.18487062
TEST_01010,2.2587385,-0.09935716,-0.39622298
TEST_01011,2.5052054,-0.016352776,0.098655775
TEST_01012,4.834696,0.58571315,0.39351356
TEST_01013,2.662562,0.1639735,0.39576676
TEST_01014,2.549919,1.2974133,1.0021198
TEST_01015,3.097141,-0.2653504,-0.14691822
TEST_01016,1.9249882,-0.83894604,1.0700357
TEST_01017,3.298155,-1.0880876,-0.78519046
TEST_01018,3.055139,1.414942,-1.1937485
TEST_01019,3.8233619,0.70225036,-0.1977627
TEST_01020,1.5575609,0.278235,0.64123124
TEST_01021,1.6833422,0.4386894,0.44869545
TEST_01022,1.7898196,0.08482506,0.09657842
TEST_01023,3.7063954,-1.0370513,0.58806664
TEST_01024,2.6183805,0.37626398,-0.2375632
TEST_01025,2.4808147,-0.462903,-0.5402671
TEST_01026,1.5231516,0.387507,0.33612582
TEST_01027,2.9486682,-0.040327545,-0.47475958
TEST_01028,2.5896482,-0.50349224,0.33343878
TEST_01029,1.079929,-0.48587555,-0.61087835
TEST_01030,1.1452233,-0.21299523,0.1443227
TEST_01031,1.8699039,-0.22932833,0.1887971
TEST_01032,1.648494,0.52815676,0.66218185
TEST_01033,2.2479,0.27767628,0.593144
TEST_01034,2.8221145,-0.0188181,-0.6003612
TEST_01035,1.3542309,0.3570801,0.6276606
TEST_01036,0.96926236,-0.31376654,-0.42415342
TEST_01037,3.2495852,-1.94779,0.94294876
TEST_01038,2.4547117,0.79175436,-0.73174226
TEST_01039,5.331985,-1.5988588,1.854869
TEST_01040,3.5658479,0.031889997,0.22749542
TEST_01041,3.4581504,0.20385267,-0.31805366
TEST_01042,1.5203267,-0.32655224,-0.14808251
TEST_01043,3.8396401,-1.9471205,0.95975465
TEST_01044,2.4392066,-0.86291873,0.1930708
TEST_01045,1.3809426,-0.049059547,0.06708749
TEST_01046,2.0396461,0.19503537,0.21602982
TEST_01047,1.5935804,0.74167514,0.60409385
TEST_01048,3.4074814,-2.2812872,-0.37290642
TEST_01049,3.726175,0.2022443,0.38632482
