id,x,y,z
TEST_00547,3.1176355,0.37044963,-0.46980274
TEST_00548,2.9277182,1.1833563,-0.39248845
TEST_00549,3.2646031,0.09918969,-1.0515827
TEST_00550,3.8782036,1.2194179,0.0011475217
TEST_00551,2.8210952,-0.30822998,-0.25605446
TEST_00552,2.2937188,-1.2503912,0.44956055
TEST_00553,3.1925628,-0.22224973,0.5709469
TEST_00554,1.7493086,0.17867792,0.1170433
TEST_00555,2.0751257,-0.78563666,0.123290926
TEST_00556,3.0256357,-1.2307802,0.83128893
TEST_00557,2.5101624,-0.3455581,-0.13357879
TEST_00558,2.9582677,-0.40453425,-0.44653836
TEST_00559,3.8084815,-0.7243329,1.4341906
TEST_00560,3.4421003,-0.4332823,0.9681874
TEST_00561,5.017037,-1.9260708,1.2385914
TEST_00562,1.9291209,-1.5824766,0.97899127
TEST_00563,1.0753818,-0.92781246,-0.11360328
TEST_00564,1.8332628,-0.11818662,0.22181788
TEST_00565,2.1727474,0.23370345,0.60517687
TEST_00566,3.0973005,-0.4954049,0.46281484
TEST_00567,3.2762072,-0.59530884,0.33588475
TEST_00568,3.3015668,0.87784326,-0.82998955
TEST_00569,3.562628,-0.09375916,0.75984687
TEST_00570,2.2176964,0.21391557,0.37803075
TEST_00571,3.0941918,-0.39301315,0.013941257
TEST_00572,1.5391867,0.15980893,-0.30083328
TEST_00573,0.9649414,-0.3609927,-0.10159091
TEST_00574,1.6170526,0.29889065,0.59218866
TEST_00575,3.1432729,0.1517587,0.15473498
TEST_00576,2.03226,0.74984056,0.6303377
TEST_00577,2.3569913,0.9946969,0.33680865
TEST_00578,3.8957088,0.23562208,0.62124497
TEST_00579,2.5889764,0.07158557,-0.15292567
TEST_00580,1.6689357,-0.5918359,0.63032514
TEST_00581,2.852374,0.40008292,0.67965466
TEST_00582,1.3700601,-0.12566638,-0.34546548
TEST_00583,3.730115,0.05040945,-0.68046004
TEST_00584,4.0749693,-0.30864754,0.085435696
TEST_00585,4.490316,-0.3949038,-0.47034222
TEST_00586,1.3490591,-0.14987746,-0.336729
TEST_00587,2.016111,-0.05281069,-0.12238499
TEST_00588,2.6088295,-0.78256,0.47213688
TEST_00589,1.0182534,-0.0125017185,0.45294008
TEST_00590,4.024685,-0.70880336,0.70911086
TEST_00591,3.0432608,0.062158182,-0.05662421
TEST_00592,1.792564,-0.6789232,-0.14109409
TEST_00593,3.324657,0.7609011,1.1803156
TEST_00594,2.3895168,0.43256488,0.44735366
TEST_00595,1.1283867,0.119732544,-0.16868587
TEST_00596,4.560294,1.1381438,-0.78291994
TEST_00597,2.8514047,-0.35413066,0.5695874
TEST_00598,2.3087995,0.1125987,0.7319793
TEST_00599,4.4767222,-1.8808877,2.2353017
TEST_00600,2.9312177,1.1590683,1.0543549
TEST_00601,2.768706,1.1130668,-0.47285014
TEST_00602,1.1654794,0.6335621,-0.10605829
TEST_00603,1.3437552,0.3666704,0.0148913255
TEST_00604,3.5162628,-0.0050629564,0.1927974
TEST_00605,1.1352249,0.5521498,-0.019225672
TEST_00606,4.7315755,0.74259317,0.9881691
TEST_00607,1.6763246,1.1980305,0.53354853
TEST_00608,2.0035737,1.5509921,0.3514161
TEST_00609,2.5352623,0.07514047,-0.58368707
TEST_00610,2.0780857,0.5937046,-0.13097817
TEST_00611,3.7423718,0.025443397,0.88036263
TEST_00612,3.494275,-0.9827587,0.030299496
TEST_00613,2.7166781,-0.044600606,-0.38443297
TEST_00614,1.5425382,-0.2680592,0.33773577
TEST_00615,1.1931001,0.024676453,-0.14796284
TEST_00616,2.113001,-0.4439818,-0.5828684
TEST_00617,2.9399524,-0.2673095,0.94729537
TEST_00618,2.3755379,0.7823479,0.64224786
TEST_00619,3.3145518,1.0633724,0.8755169
TEST_00620,2.2246923,0.030246494,0.48252937
TEST_00621,3.0340974,-0.46272683,0.431233
TEST_00622,1.8775029,0.18321106,0.18363266
TEST_00623,3.9953194,0.5046862,-0.044389248
TEST_00624,3.1046011,-0.09776582,-0.2534237
TEST_00625,2.9664354,1.0261234,-0.09112082
TEST_00626,3.1966953,-0.56854063,-0.83584464
TEST_00627,2.7292175,-0.18959804,0.15460286
TEST_00628,2.153564,0.04680794,-0.15824002
TEST_00629,3.97851,-1.061429,-0.24587741
TEST_00630,3.3795462,-0.8705532,-0.76119214
TEST_00631,3.0537274,-0.7327126,-0.102211356
TEST_00632,2.9694257,0.61261624,0.56619716
TEST_00633,2.701961,-0.8163671,0.77797824
TEST_00634,1.6709018,-0.2500055,0.20718838
TEST_00635,2.637533,0.91482663,0.8423224
TEST_00636,1.4069773,-0.4999946,-0.3395748
TEST_00637,3.106174,0.16127132,1.0201001
TEST_00638,2.7537138,0.14485672,-0.063011855
TEST_00639,4.8128066,0.7435856,-1.196821
TEST_00640,4.6170588,0.4630857,-1.047581
TEST_00641,4.672315,-2.208022,1.2091073
TEST_00642,1.6904132,1.0567595,0.83640903
TEST_00643,1.924974,1.124616,0.29002115
TEST_00644,1.7074533,0.35433626,-0.2956546
TEST_00645,1.2953237,0.009470905,0.021155605
TEST_00646,2.4023743,-0.8849666,0.54912543
TEST_00647,2.398703,-0.73470503,0.47446597
TEST_00648,3.396811,-0.2955915,0.39069897
TEST_00649,1.7414705,0.68617237,0.29305932
TEST_00650,2.2139802,-0.1112412,-0.15825664
TEST_00651,2.1012754,0.62783957,0.23293762
TEST_00652,1.2964321,-0.84793377,0.09118352
TEST_00653,2.5118613,-0.57249737,0.19879022
TEST_00654,2.1817625,-0.47613776,0.32309252
TEST_00655,2.7950437,-0.32174575,0.025177337
TEST_00656,1.4298813,0.7133012,0.23007001
TEST_00657,2.0314872,0.54792917,-0.5474233
TEST_00658,1.7646092,1.0363977,-0.5560047
TEST_00659,2.7304785,-1.6291566,0.38786522
TEST_00660,2.8963556,0.4178988,-0.027102755
TEST_00661,1.4149047,-0.63828444,-0.2208475
TEST_00662,1.3515859,0.04491341,0.08421263
TEST_00663,3.2084634,0.55456066,0.21908017
TEST_00664,3.4420295,-0.2603989,-0.20744687
TEST_00665,3.5632248,0.08691874,0.80234647
TEST_00666,2.8335066,0.21338902,-0.12577614
TEST_00667,4.1750007,-0.53131235,0.4441478
TEST_00668,2.899427,-0.8863365,0.048820708
TEST_00669,2.6436338,0.9471548,1.1905489
TEST_00670,3.0381875,-0.23737876,-0.59464103
TEST_00671,2.406888,0.25085765,-0.011312965
TEST_00672,2.9142568,1.0032699,0.95990914
TEST_00673,2.870553,-0.7592056,0.44981053
TEST_00674,2.0910428,-0.4363497,0.5891424
TEST_00675,1.801566,-0.0460297,-0.5081034
TEST_00676,1.9737589,0.68529576,0.035049655
TEST_00677,3.205932,2.1203198,0.5500883
TEST_00678,2.2210524,0.54967386,0.59176815
TEST_00679,5.8576207,0.6786683,-0.7215812
TEST_00680,3.0262134,1.59688,0.21726188
TEST_00681,3.2382061,-1.3881371,1.0886914
TEST_00682,3.6600087,0.17567676,0.2760732
TEST_00683,2.5231879,0.2637476,0.9134892
TEST_00684,2.3395817,-0.16715336,0.6359877
TEST_00685,2.3511746,0.6717113,0.11021718
TEST_00686,1.5227991,-0.063894,0.19129077
TEST_00687,5.021826,1.3318048,-0.9209454
TEST_00688,4.0713363,-2.0956674,1.4571278
TEST_00689,3.3394473,0.016156923,0.7093139
TEST_00690,2.7257056,0.42631716,-0.6726377
TEST_00691,2.2544768,-0.053197376,0.6967737
TEST_00692,1.9629114,-0.43224823,0.60778666
TEST_00693,2.3149853,0.5505463,0.1034209
TEST_00694,2.8814726,1.6712465,0.79825765
TEST_00695,0.9458183,0.5557338,-0.033614248
TEST_00696,2.6865659,0.43029425,-0.5797317
TEST_00697,2.4668632,-0.37524316,0.3924492
TEST_00698,5.2957177,-1.6415584,-0.6341772
TEST_00699,1.2083569,-0.023882862,0.053134717
TEST_00700,1.0978131,0.059986576,0.37721756
TEST_00701,2.7234645,0.3554236,0.25885272
TEST_00702,1.4317963,-0.5638852,-0.2727269
TEST_00703,2.2424684,0.15879396,-0.028185934
TEST_00704,2.203652,-0.70610964,-0.3800043
TEST_00705,2.6155093,1.3475714,-0.314754
TEST_00706,2.7001882,-0.23278254,-0.1102594
TEST_00707,4.401592,-0.2051029,-0.34123835
TEST_00708,2.0962422,0.14281237,-0.16111383
TEST_00709,4.192507,-1.721327,1.5052121
TEST_00710,2.4953356,-1.7063918,0.7676684
TEST_00711,1.4838519,0.19957584,0.08462963
TEST_00712,2.625706,0.15859905,0.93090636
TEST_00713,2.2274365,0.8238075,-0.60922056
TEST_00714,2.9322634,-0.15771846,0.047089547
TEST_00715,1.06918,0.073805496,-0.071994096
TEST_00716,2.2048497,0.05811461,-0.6662215
TEST_00717,2.2239327,0.22585356,0.28309292
TEST_00718,3.127444,-0.6364082,0.93314844
TEST_00719,3.151705,-1.2640421,-1.4968677
TEST_00720,2.9935136,2.346085,0.4357936
TEST_00721,1.7847836,-0.7131511,-0.054421812
TEST_00722,4.111968,0.33189029,0.4354295
TEST_00723,2.2129977,-0.31451744,0.7527826
TEST_00724,2.0595713,-0.29702717,-0.35830826
TEST_00725,0.8474093,-0.033016097,-0.18843384
TEST_00726,3.243457,-1.026852,-0.061050337
TEST_00727,3.4487522,-0.8951549,-0.60447884
TEST_00728,5.7887754,-0.48243088,-0.39978743
TEST_00729,3.9430037,0.46149266,0.4395611
TEST_00730,2.8742592,0.63055766,-0.009043355
TEST_00731,2.2440913,0.5113501,0.15068567
TEST_00732,1.4394925,0.10347465,0.028475545
TEST_00733,2.832295,0.3478828,0.14138487
TEST_00734,1.4381855,-0.6179658,-0.11036891
TEST_00735,1.2081728,-0.017510694,0.36135054
TEST_00736,2.2234344,0.62766606,-0.3128442
TEST_00737,3.0441709,-1.4076507,0.7049331
TEST_00738,4.874821,0.9022086,-1.2872479
TEST_00739,4.070281,1.5093747,1.2735765
TEST_00740,2.6068158,-0.47114122,-0.07492135
TEST_00741,1.1912042,-0.42719346,0.41861504
TEST_00742,1.9403906,0.039077953,0.60264444
TEST_00743,3.6430585,-0.46245047,0.2291284
TEST_00744,2.2584636,-0.41591758,0.4583668
TEST_00745,2.598754,0.37544078,1.0804062
TEST_00746,1.6434588,0.30400527,0.02916526
TEST_00747,3.6016023,-0.57931584,-0.77118593
TEST_00748,1.7315801,0.025136542,0.10860069
TEST_00749,3.7137222,-0.31290182,1.2112359
TEST_00750,1.3578252,0.7214588,-0.31111604
TEST_00751,2.858436,-0.30217534,-0.31095257
TEST_00752,3.406772,0.2909416,0.6611095
TEST_00753,3.1540234,-1.376402,0.8451969
TEST_00754,2.8162289,0.055265807,0.41191423
TEST_00755,1.8185338,0.09142293,-0.21100858
TEST_00756,4.0639467,-0.7972565,0.3208523
TEST_00757,1.6621814,0.38850948,-0.08800343
TEST_00758,2.5385592,1.0680549,-0.3968181
TEST_00759,4.936908,1.2237735,0.10522668
TEST_00760,4.7495275,-0.08366118,-1.4640445
TEST_00761,1.0074096,0.022606945,-0.056777015
TEST_00762,2.6996682,0.093418986,-0.07853855
TEST_00763,3.3203313,0.8613613,0.31344575
TEST_00764,2.434853,0.2469118,-0.027545657
TEST_00765,1.5919993,0.42737526,-0.016645692
TEST_00766,2.1141183,-0.76767707,-0.35981107
TEST_00767,2.8817582,0.84102666,0.9440122
TEST_00768,2.5130498,0.2961965,-1.099464
TEST_00769,2.1034684,0.8540008,0.034063928
TEST_00770,3.3796566,0.34831756,1.1026244
TEST_00771,1.6456386,-0.35833618,0.33182293
TEST_00772,1.3881809,-0.19380891,-0.15570089
TEST_00773,1.945877,-0.11438006,0.24149624
TEST_00774,2.175279,1.2866507,-0.8059263
TEST_00775,4.1251554,1.0676925,-1.1012723
TEST_00776,2.8706558,0.22630009,0.7698125
TEST_00777,3.1926794,-0.8924216,0.18309735
TEST_00778,4.891026,0.42313212,-0.32069024
TEST_00779,4.777312,-1.3908578,-1.40446
TEST_00780,1.9701318,0.66838026,0.4804136
TEST_00781,3.1935766,-0.09032912,-0.1842517
TEST_00782,1.9139907,-0.46494183,0.49924916
TEST_00783,3.919149,0.7904469,-0.0057821455
TEST_00784,2.3225467,-0.18118829,0.4678028
TEST_00785,2.8096683,0.44435313,1.5257667
TEST_00786,2.7914243,-0.27688354,0.09250823
TEST_00787,2.500032,0.67695415,0.90712774
TEST_00788,2.2790642,-0.48945543,0.38492042
TEST_00789,2.7307546,-0.9549185,-1.2845737
TEST_00790,4.101667,0.0806824,0.5847234
TEST_00791,2.380779,-0.3115361,0.2926521
TEST_00792,2.2186742,0.98505,-0.14528994
TEST_00793,2.942945,0.557125,-0.05004695
TEST_00794,2.4894993,-0.5855746,0.41241178
TEST_00795,1.7865025,0.34439144,0.42533258
TEST_00796,4.6002727,-0.5008171,0.13249305
TEST_00797,2.8544939,-1.5007687,0.9958352
TEST_00798,3.3374019,1.4383206,1.0097113
TEST_00799,3.6561854,-0.64261013,-1.2770985
TEST_00800,3.4998517,1.5868032,0.29347077
TEST_00801,3.635168,1.3978723,-0.2438723
TEST_00802,4.495501,-1.4310141,-0.11748724
TEST_00803,3.229605,-0.107635,0.065554656
TEST_00804,2.087417,-0.53122234,-0.76039696
TEST_00805,2.0831087,1.07133,-0.63365877
TEST_00806,4.2228875,-0.19710305,0.3344904
TEST_00807,1.1358045,0.4100855,0.16493073
TEST_00808,5.6057405,0.37305528,0.14673932
TEST_00809,2.418725,0.7002793,-0.06409339
TEST_00810,1.5351269,0.24211453,-0.22155246
TEST_00811,0.7877927,0.41516176,-0.033764765
TEST_00812,2.4836657,0.5729271,-0.31407294
TEST_00813,2.3812413,-0.11334435,0.038242556
TEST_00814,3.7085032,1.6840221,-0.8090146
TEST_00815,2.3650913,0.88690317,-0.21128127
TEST_00816,2.5912914,-1.1397085,-0.20533869
TEST_00817,3.7326162,-1.9384141,1.7394264
TEST_00818,5.4458723,0.45967454,-1.1666657
TEST_00819,1.6658094,0.49838737,0.30878064
TEST_00820,1.4634207,0.29718506,-0.02220741
TEST_00821,2.6579592,-0.4018439,0.6490569
TEST_00822,2.0848489,0.6720371,0.16064855
TEST_00823,2.4024062,-0.56935406,-0.45649123
TEST_00824,1.6768064,-0.33183318,-0.25754383
TEST_00825,1.4090421,0.4960516,-0.68513656
TEST_00826,1.608419,0.45372778,-0.31174436
TEST_00827,1.114098,0.403682,0.061837852
TEST_00828,2.393458,0.92869943,-0.64823747
TEST_00829,1.2746572,-0.086703755,-0.29595858
TEST_00830,4.747424,-1.3102655,1.8364378
TEST_00831,2.202492,-0.41500187,0.16520676
TEST_00832,1.4440492,0.6193571,0.2871106
TEST_00833,3.207438,-0.9568627,1.50063
TEST_00834,2.0559084,0.15544903,0.23429854
TEST_00835,1.9089979,0.6796775,0.10558206
TEST_00836,1.4145846,-0.9177825,0.0030465676
TEST_00837,1.369604,-0.17762102,0.0043758266
TEST_00838,2.4125435,-0.34444052,-0.15313202
TEST_00839,5.786985,0.44847327,-0.073156424
TEST_00840,1.5022197,-0.082991175,-0.24724634
TEST_00841,3.9909966,1.4924337,1.4679049
TEST_00842,3.0638697,0.5705258,1.5546283
TEST_00843,2.4344432,0.67128336,0.060128007
TEST_00844,3.4912353,0.31525242,0.7098503
TEST_00845,2.5132926,0.1396376,-0.056797527
TEST_00846,4.590159,-0.4131863,0.7740285
TEST_00847,3.6564913,0.35240623,0.1344162
TEST_00848,3.87386,1.0650922,0.004469935
TEST_00849,3.576975,-0.0778657,-0.055384137
TEST_00850,3.103783,-0.3203637,-0.31128716
TEST_00851,4.2642365,0.13874334,-0.13722236
TEST_00852,3.2223973,-0.70159125,0.48396176
TEST_00853,1.6533917,-0.6944398,-0.15346485
TEST_00854,3.11446,1.3392549,-1.0868686
TEST_00855,1.075835,0.08859034,-0.27214977
TEST_00856,3.2703424,-0.22845143,1.5029114
TEST_00857,3.7391713,-1.949374,0.33124432
TEST_00858,4.274742,-0.16793975,-0.5657359
TEST_00859,1.2975494,0.28247648,-0.39503664
TEST_00860,2.1549168,0.3010327,-0.13574383
TEST_00861,3.3578422,0.028725168,0.23703162
TEST_00862,1.5946037,0.29996705,-0.21008259
TEST_00863,3.4627182,-0.015851194,1.0339489
TEST_00864,4.059601,0.13112941,0.8402153
TEST_00865,4.9079633,0.34581307,0.13162291
TEST_00866,1.3845434,0.44056806,-0.044009548
TEST_00867,1.8360324,0.4914905,0.18517396
TEST_00868,2.4254625,-0.76790255,0.23098323
TEST_00869,4.377198,-0.5495583,-0.10896337
TEST_00870,0.97965294,0.4221703,0.0024123034
TEST_00871,1.4874431,-0.37840548,-0.084459804
TEST_00872,3.3602057,0.98526585,0.13808754
TEST_00873,3.5401385,0.25952992,0.570279
TEST_00874,1.6560781,0.1473738,-0.046730552
TEST_00875,1.0669698,0.3078481,0.09441024
TEST_00876,3.45749,-0.29441163,0.3573596
TEST_00877,2.6179638,0.82638735,0.19137554
TEST_00878,2.2793176,0.71204925,-0.29123923
TEST_00879,3.6109836,-1.0347815,1.9684925
TEST_00880,4.228764,-1.5183357,0.31768847
TEST_00881,4.6433067,1.3728842,0.8982722
TEST_00882,2.0374846,-1.0425284,1.269703
TEST_00883,4.151784,0.12941077,-1.1225004
TEST_00884,1.8824546,-0.20281781,0.20816797
TEST_00885,2.696034,0.3388997,0.6017463
TEST_00886,2.0756352,-0.33541912,0.2620674
TEST_00887,3.8708057,-0.081445694,0.1398417
TEST_00888,4.2916045,-2.204897,0.93446463
TEST_00889,3.520518,0.05630079,0.075869866
TEST_00890,1.586409,0.30372378,0.16803622
TEST_00891,4.0780144,0.30720136,-1.1409719
TEST_00892,4.4428663,-1.1031032,0.7314212
TEST_00893,1.2827137,-0.02944972,-0.032113124
TEST_00894,1.6789738,0.63639146,0.7492918
TEST_00895,2.857596,0.3267445,0.30922583
TEST_00896,2.3879058,-0.1779089,0.52206546
TEST_00897,3.679914,-1.0765907,1.7015418
TEST_00898,1.9513005,-0.48579472,0.5516144
TEST_00899,3.2232907,-0.9454647,-0.3380095
TEST_00900,3.0950785,0.4844757,0.9243647
TEST_00901,3.2436259,0.42929834,-1.130996
TEST_00902,2.5035136,-0.21428353,0.16373695
TEST_00903,2.7675328,-0.34343433,-0.41122514
TEST_00904,3.828087,-0.018885557,0.8182978
TEST_00905,4.105526,-0.35924298,0.7428585
TEST_00906,1.9770294,-0.06019041,-0.06745916
TEST_00907,4.1329355,0.40891907,-0.48465475
TEST_00908,3.0957894,-0.8155905,-0.57439953
TEST_00909,4.2155175,0.019777585,0.44153398
TEST_00910,1.997804,-0.8865685,0.5526241
TEST_00911,1.8022373,0.04691943,0.2631372
TEST_00912,3.1890702,-0.69794154,0.5863513
TEST_00913,3.2757025,0.9117643,0.4953889
TEST_00914,2.404179,-0.2890321,0.24813166
TEST_00915,1.5972986,-0.8297605,-0.30749062
TEST_00916,4.3573294,-0.02786664,0.15218179
TEST_00917,3.0553057,-2.275244,-0.84807026
TEST_00918,1.6004695,-0.4673438,-0.5013774
TEST_00919,1.1712189,0.09515917,-0.13171172
TEST_00920,2.811725,-1.6653205,-0.7000548
TEST_00921,2.0189717,1.2359993,-0.31660256
TEST_00922,4.2911034,-0.78180945,0.4989719
TEST_00923,2.348543,0.53597605,0.63286984
TEST_00924,3.2983463,1.0816381,-0.04890731
TEST_00925,0.88033223,-0.12763983,-0.31694093
TEST_00926,4.5920873,-0.8276684,-0.6012059
TEST_00927,5.06253,-0.4694297,1.198607
TEST_00928,4.424526,1.4929395,-0.10776726
TEST_00929,2.1094522,0.27883843,0.2579713
TEST_00930,2.7248127,-0.04425901,-0.6335847
TEST_00931,3.1575966,-0.42502782,-1.2158031
TEST_00932,3.418597,-0.97410756,0.44084442
TEST_00933,1.2319754,-0.36428937,0.04117688
TEST_00934,2.4840448,-0.64614075,-0.4228953
TEST_00935,1.262917,0.4904739,0.23417
TEST_00936,1.7943399,-1.104752,-0.60778445
TEST_00937,2.1080534,0.7949868,0.38854444
TEST_00938,2.434949,-0.70159554,-0.78541374
TEST_00939,2.3841443,0.60665625,-0.09306824
TEST_00940,2.9182315,-0.2713232,-0.14093208
TEST_00941,3.6200998,-0.44280007,-0.6956443
TEST_00942,1.7982055,-0.41534168,0.057744406
TEST_00943,3.9889286,0.47370625,0.94582725
TEST_00944,3.7006533,-0.29505458,-0.58036065
TEST_00945,2.1918147,1.7453731,1.0740609
TEST_00946,2.0465481,0.08090748,-0.18113066
TEST_00947,2.2889414,-0.14954746,0.08326118
TEST_00948,2.0258849,0.4305232,-0.1973813
TEST_00949,1.2334806,0.18544462,0.5553633
TEST_00950,2.303144,-0.15441027,0.26776746
TEST_00951,1.7820635,0.8098699,0.3161768
TEST_00952,2.127793,0.18180776,-0.47376037
TEST_00953,3.1145878,-1.5691321,0.84955794
TEST_00954,2.794487,0.061195955,-0.6392409
TEST_00955,2.0827518,-0.054422673,-0.47929174
TEST_00956,1.4013379,0.04761719,-0.57678103
TEST_00957,2.0624292,0.20011795,0.015085923
TEST_00958,3.2908826,-1.6182052,-0.45639068
TEST_00959,5.496178,1.7161762,0.29571617
TEST_00960,3.9303255,-0.33567655,0.2712547
TEST_00961,4.1332164,1.0377436,0.7637565
TEST_00962,3.372873,0.6086668,-0.5432467
TEST_00963,3.3232064,1.6858844,0.089278035
TEST_00964,2.5877557,-0.13133216,-0.5926215
TEST_00965,2.3279026,-0.58983487,0.60582995
TEST_00966,4.8498616,1.0750508,0.49156672
TEST_00967,4.7956758,-1.2688308,0.58659995
TEST_00968,1.6994612,0.17662564,-0.025465705
TEST_00969,2.0363057,-0.13498642,0.027861396
TEST_00970,2.2718453,0.2571005,-0.114316344
TEST_00971,3.2945175,0.09841287,-0.35187352
TEST_00972,2.9521155,-0.08114085,-0.36526334
TEST_00973,1.0275007,-0.020595016,0.07038068
TEST_00974,2.8689582,1.3194264,-0.44125894
TEST_00975,2.3017716,-0.7533647,-0.094273835
TEST_00976,1.8513639,1.0214192,1.1080556
TEST_00977,3.3478706,0.16168483,-0.29675335
TEST_00978,2.0146153,-1.6116866,0.3572857
TEST_00979,4.4685116,-0.66803426,-1.297102
TEST_00980,1.1753123,-0.34485546,-0.09626952
TEST_00981,2.961223,-0.09824073,0.071420714
TEST_00982,1.6768639,0.41355416,0.026226426
TEST_00983,1.2824675,0.3037491,-0.12907828
TEST_00984,1.81265,-0.1049868,-0.17443424
TEST_00985,1.5050722,0.5310656,0.6435965
TEST_00986,3.215307,-0.10894815,-1.3691714
TEST_00987,2.949611,-0.29806796,0.0915944
TEST_00988,2.5926423,-0.043838218,-0.072117224
TEST_00989,1.8729446,-0.115064606,0.77654785
TEST_00990,2.48045,1.6055456,0.61132574
TEST_00991,1.7182256,-0.87653047,0.092482634
TEST_00992,1.5825431,0.9164488,0.45685303
TEST_00993,3.9992874,0.1357243,1.071666
TEST_00994,1.3537997,0.14192626,-0.09643075
TEST_00995,0.75698394,0.02534908,-0.009774033
TEST_00996,2.7884634,-1.6107692,-0.26609522
TEST_00997,2.2549498,-0.19284059,0.17365268
TEST_00998,1.4198023,0.58268875,0.07442234
TEST_00999,1.3719565,-0.6248413,-0.6934703
TEST_01000,2.7650325,0.87609607,-0.83425564
TEST_01001,3.3565652,-0.95211244,1.0733106
TEST_01002,3.5559003,0.94422495,-0.4263739
TEST_01003,3.669604,-0.9609246,-0.5113553
TEST_01004,2.196781,0.8366239,-0.09027298
TEST_01005,1.3182263,0.71667403,-0.08066768
TEST_01006,3.7804425,0.7970205,1.2544652
TEST_01007,3.2864032,-1.4130362,-0.6380977
TEST_01008,4.9820867,-0.13146684,1.4668381
TEST_01009,2.4418633,0.16954112,0.18664664
TEST_01010,2.2665393,-0.10281613,-0.39530677
TEST_01011,2.5055335,-0.016356764,0.0981828
TEST_01012,4.836485,0.58746153,0.3926366
TEST_01013,2.6577573,0.16425145,0.3951782
TEST_01014,2.5448637,1.2892511,0.9990666
TEST_01015,3.0982375,-0.26762396,-0.14654751
TEST_01016,1.9255862,-0.8328913,1.0683514
TEST_01017,3.2987993,-1.0908091,-0.7862777
TEST_01018,3.0581007,1.4167703,-1.1935552
TEST_01019,3.8335965,0.70058626,-0.19455376
TEST_01020,1.5572692,0.27793112,0.64085567
TEST_01021,1.6821748,0.44061163,0.44884312
TEST_01022,1.7877938,0.08205809,0.0985437
TEST_01023,3.7073271,-1.047053,0.5883855
TEST_01024,2.6140084,0.37762138,-0.23486623
TEST_01025,2.4865832,-0.46269882,-0.5371948
TEST_01026,1.5227747,0.38730258,0.33593225
TEST_01027,2.9488134,-0.040110543,-0.47518107
TEST_01028,2.5879924,-0.50295556,0.33318174
TEST_01029,1.0636212,-0.49398708,-0.60941076
TEST_01030,1.1488388,-0.21467435,0.14684168
TEST_01031,1.8724629,-0.23133846,0.18872592
TEST_01032,1.6442003,0.5273008,0.6629666
TEST_01033,2.2513597,0.2814905,0.59227234
TEST_01034,2.8262537,-0.024535323,-0.59112656
TEST_01035,1.3572865,0.3586898,0.62753195
TEST_01036,0.97896534,-0.30363047,-0.41923127
TEST_01037,3.252047,-1.9448639,0.9401358
TEST_01038,2.451968,0.7891751,-0.72957534
TEST_01039,5.32526,-1.6024635,1.8608356
TEST_01040,3.5688815,0.03272539,0.2269874
TEST_01041,3.4607449,0.20552728,-0.3137917
TEST_01042,1.5197496,-0.33192313,-0.14998509
TEST_01043,3.843293,-1.9477805,0.9589191
TEST_01044,2.4469943,-0.86620265,0.19138598
TEST_01045,1.3820266,-0.04889406,0.067247845
TEST_01046,2.039528,0.19201696,0.21568502
TEST_01047,1.5957074,0.73445094,0.6027615
TEST_01048,3.4069607,-2.2809615,-0.3711182
TEST_01049,3.7200842,0.20670024,0.38451144
